# time,x,y,yaw,truth_x,truth_y,truth_yaw
8.880000000000000782e+00,2.442302313215205245e-01,-2.618086585658930057e-02,1.600944851259796520e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.099999999999999645e+00,2.442302313215205245e-01,-2.618086585658930057e-02,1.600944851259796520e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.279999999999999361e+00,2.442302313215205245e-01,-2.618086585658930057e-02,1.600944851259796520e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.480000000000000426e+00,2.442302313215205245e-01,-2.618086585658930057e-02,1.960944851259796007e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000422e-02
9.679999999999999716e+00,2.442302313215205245e-01,-2.618086585658930057e-02,2.360944851259796362e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.600000000000001199e-02
9.880000000000000782e+00,1.883788829805181086e-01,-1.676979597118679124e-02,2.305925209212272009e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.160000000000000753e-01
1.009999999999999964e+01,1.744160458952675186e-01,-1.441702849983616391e-02,2.632170298700393096e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000866e-01
1.030000000000000071e+01,1.126868928687215776e-01,-9.770832269409509586e-04,2.551449264595991862e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000944e-01
1.048000000000000043e+01,8.053373776282508889e-02,6.593989674197040830e-03,2.695199744098069061e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.360000000000002096e-01
1.067999999999999972e+01,7.249544898635096324e-02,8.486757899481538886e-03,3.041137363973588914e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.760000000000001896e-01
1.088000000000000078e+01,4.287245452134676865e-02,3.675992970873555050e-03,3.220168330409928226e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.080000000000002736e-01
1.108000000000000007e+01,2.371960442480600811e-02,1.236722131984740840e-02,3.165672436923196997e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.080000000000002736e-01
