# time,x,y,yaw,truth_x,truth_y,truth_yaw
6.800000000000000488e-01,1.085399999999999698e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.080000000000000682e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000222e-01,1.527599999999999236e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.520000000000001072e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.080000000000000071e+00,1.889399999999998858e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.880000000000001392e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.280000000000000027e+00,2.291399999999998438e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.280000000000001747e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.479999999999999982e+00,2.693400000000000238e-01,-7.867984543175985044e-18,2.775557561562891351e-17,2.680000000000001825e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.680000000000000160e+00,3.095400000000002594e-01,-6.752210403427696183e-18,2.775557561562891351e-17,3.080000000000002180e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.879999999999999893e+00,3.497400000000004394e-01,1.179723242362961871e-18,2.775557561562891351e-17,3.480000000000002536e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.080000000000000071e+00,3.899400000000006750e-01,2.295497382111250731e-18,2.775557561562891351e-17,3.880000000000002891e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.280000000000000249e+00,4.301400000000009105e-01,3.411271521859539592e-18,2.775557561562891351e-17,4.280000000000003246e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.479999999999999982e+00,4.703400000000011461e-01,3.053017351388217174e-18,2.775557561562891351e-17,4.680000000000003602e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.680000000000000160e+00,5.105400000000013261e-01,4.168791491136506035e-18,2.775557561562891351e-17,5.080000000000003402e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.879999999999999893e+00,5.507400000000015616e-01,6.835292064621351616e-18,2.775557561562891351e-17,5.480000000000003757e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.080000000000000071e+00,5.909400000000017972e-01,8.338747812803778501e-18,2.775557561562891351e-17,5.880000000000004112e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.280000000000000249e+00,6.311400000000020327e-01,9.454521952552067362e-18,2.775557561562891351e-17,6.280000000000004468e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.479999999999999982e+00,6.713400000000023793e-01,2.003139234978253740e-17,2.775557561562891351e-17,6.680000000000004823e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.680000000000000160e+00,7.115400000000026148e-01,2.114716648953082626e-17,2.775557561562891351e-17,7.080000000000005178e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.879999999999999893e+00,7.517400000000027394e-01,3.447625135219480863e-17,2.775557561562891351e-17,7.480000000000005533e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.080000000000000071e+00,7.919400000000029749e-01,3.559202549194309749e-17,2.775557561562891351e-17,7.880000000000005889e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.280000000000000249e+00,8.321400000000032104e-01,3.670779963169138635e-17,2.775557561562891351e-17,8.280000000000006244e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.480000000000000426e+00,8.723400000000033350e-01,4.307052565912410798e-17,2.775557561562891351e-17,8.680000000000006599e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.679999999999999716e+00,9.125400000000035705e-01,4.418629979887239068e-17,2.775557561562891351e-17,9.080000000000006954e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.879999999999999893e+00,9.527400000000035840e-01,4.888455974994738539e-17,2.775557561562891351e-17,9.480000000000007310e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.080000000000000071e+00,9.929400000000037085e-01,5.089595534252735534e-17,2.775557561562891351e-17,9.880000000000007665e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.280000000000000249e+00,1.033140000000003056e+00,5.201172948227561955e-17,2.775557561562891351e-17,1.028000000000000691e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.480000000000000426e+00,1.073340000000002181e+00,5.756499510345826267e-17,2.775557561562891351e-17,1.068000000000000727e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.679999999999999716e+00,1.113540000000001307e+00,5.868076924320652071e-17,2.775557561562891351e-17,1.108000000000000762e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.879999999999999893e+00,1.153740000000000432e+00,7.342004980129256563e-17,2.775557561562891351e-17,1.148000000000000798e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.080000000000000071e+00,1.193939999999999557e+00,7.453582394104082368e-17,2.775557561562891351e-17,1.188000000000000833e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.280000000000000249e+00,1.234139999999998683e+00,7.565159808078908173e-17,2.775557561562891351e-17,1.228000000000000869e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.480000000000000426e+00,1.274339999999997808e+00,8.447383430370577851e-17,2.775557561562891351e-17,1.268000000000000904e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.679999999999999716e+00,1.314539999999996933e+00,8.558960844345402423e-17,2.775557561562891351e-17,1.308000000000000940e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.879999999999999893e+00,1.354739999999996503e+00,9.918533052237289952e-17,2.775557561562891351e-17,1.348000000000000975e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.080000000000000071e+00,1.394939999999995628e+00,1.034210916469138119e-16,2.775557561562891351e-17,1.388000000000001011e+00,0.000000000000000000e+00,0.000000000000000000e+00
