# time,x,y,yaw,truth_x,truth_y,truth_yaw
4.800000000000000377e-01,7.200000000000003619e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.200000000000003619e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.800000000000000488e-01,1.120000000000000717e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000717e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.800000000000000044e-01,1.520000000000001072e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.520000000000001072e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.080000000000000071e+00,1.920000000000001428e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.920000000000001428e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.280000000000000027e+00,2.320000000000001783e-01,1.065632131506782483e-18,0.000000000000000000e+00,2.320000000000001783e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.479999999999999982e+00,2.720000000000001861e-01,8.881556731834548370e-18,2.775557561562891351e-17,2.720000000000001861e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.680000000000000160e+00,3.120000000000002216e-01,9.991779756459705896e-18,2.775557561562891351e-17,3.120000000000002216e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.879999999999999893e+00,3.520000000000002016e-01,1.802655797923221799e-17,2.775557561562891351e-17,3.520000000000002571e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.080000000000000071e+00,3.920000000000002371e-01,1.913678100385737552e-17,2.775557561562891351e-17,3.920000000000002927e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.280000000000000249e+00,4.320000000000002727e-01,2.024700402848253305e-17,2.775557561562891351e-17,4.320000000000003282e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.479999999999999982e+00,4.720000000000003082e-01,2.608420419631111448e-17,2.775557561562891351e-17,4.720000000000003637e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.680000000000000160e+00,5.120000000000002327e-01,2.719442722093627201e-17,2.775557561562891351e-17,5.120000000000003437e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.879999999999999893e+00,5.520000000000002682e-01,3.258070769597299195e-17,2.775557561562891351e-17,5.520000000000003793e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.080000000000000071e+00,5.920000000000003038e-01,3.369093072059814948e-17,2.775557561562891351e-17,5.920000000000004148e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.280000000000000249e+00,6.320000000000003393e-01,3.850977768649465514e-17,2.775557561562891351e-17,6.320000000000004503e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.479999999999999982e+00,6.720000000000003748e-01,4.054715669643764970e-17,2.775557561562891351e-17,6.720000000000004858e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.680000000000000160e+00,7.120000000000004103e-01,4.165737972106280723e-17,2.775557561562891351e-17,7.120000000000005214e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.879999999999999893e+00,7.520000000000004459e-01,4.892860546395327499e-17,2.775557561562891351e-17,7.520000000000005569e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.080000000000000071e+00,7.920000000000004814e-01,5.003882848857843251e-17,2.775557561562891351e-17,7.920000000000005924e-01,0.000000000000000000e+00,0.000000000000000000e+00
