# time,x,y,yaw,truth_x,truth_y,truth_yaw
8.880000000000000782e+00,2.418012378802075757e-01,4.269813459869962330e-03,1.592701979748981922e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.080000000000000071e+00,2.418012378802075757e-01,4.269813459869962330e-03,1.592701979748981922e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.279999999999999361e+00,2.418012378802075757e-01,4.269813459869962330e-03,1.592701979748981922e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.480000000000000426e+00,2.418012378802075757e-01,4.269813459869962330e-03,1.793701979748982267e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02
9.679999999999999716e+00,2.418012378802075757e-01,4.269813459869962330e-03,2.195701979748982402e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000003247e-02
9.880000000000000782e+00,2.418012378802075757e-01,4.269813459869962330e-03,2.597701979748982537e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000749e-01
1.008000000000000007e+01,2.346061210118668416e-01,2.470296195475946491e-03,2.521542354737872915e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000966e-01
1.027999999999999936e+01,1.994977672320947804e-01,2.294393905316980189e-02,2.435415768298247741e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000488e-01
1.050000000000000000e+01,1.907206787871517650e-01,2.806234976759326358e-02,2.755584121688340327e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.240000000000002267e-01
1.067999999999999972e+01,1.351817050696951239e-01,3.076001691109602962e-02,2.814363477896569821e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000001754e-01
1.088000000000000078e+01,8.032044896493674424e-02,3.553204036001631622e-02,3.113628636208736200e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000002665e-01
1.108000000000000007e+01,6.660513493874714586e-02,3.672504622224638526e-02,3.489944925786778729e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.400000000000003020e-01
1.127999999999999936e+01,4.053494436380476740e-02,3.087696131799456262e-02,3.800084567816013892e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.720000000000002749e-01
1.148000000000000043e+01,3.950392938440634716e-02,2.830175177368037670e-02,3.803441168148118390e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.720000000000002749e-01
1.167999999999999972e+01,3.924617563955674904e-02,2.765794938760183022e-02,3.804280318231142988e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.720000000000002749e-01
1.190000000000000036e+01,3.924617563955674904e-02,2.765794938760183022e-02,3.804280318231142988e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.720000000000002749e-01
1.208000000000000007e+01,3.924617563955674904e-02,2.765794938760183022e-02,3.804280318231142988e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.720000000000002749e-01
1.227999999999999936e+01,3.924617563955674904e-02,2.765794938760183022e-02,3.804280318231142988e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.720000000000002749e-01
1.250000000000000000e+01,7.318747712749062995e-02,4.017430712008679405e-02,3.261580318231145914e-01,3.387460017983997401e-02,1.217360116257275131e-02,3.180000000000003935e-01
1.267999999999999972e+01,1.066861627565644371e-01,5.058823693990381620e-02,2.760828144318105970e-01,6.728884086916492313e-02,2.226758012414448498e-02,2.681739130434786511e-01
1.288000000000000078e+01,1.410810413710664735e-01,5.976369475259561692e-02,2.218428706651696947e-01,1.057597662504933395e-01,3.179176847337921580e-02,2.180869565217394834e-01
1.308000000000000007e+01,1.708919643049737758e-01,6.224226128876596265e-02,1.761538043121921582e-01,1.449951978207721925e-01,3.955816759168876567e-02,1.732173913043482394e-01
1.327999999999999936e+01,2.063088304216150748e-01,6.675579687372981685e-02,1.332524037745801693e-01,1.823798518640515898e-01,4.524792388547831806e-02,1.304347826086960926e-01
