# time,x,y,yaw,truth_x,truth_y,truth_yaw
8.880000000000000782e+00,2.416522354253202443e-01,-1.056036239738047250e-02,1.500932270844074767e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.080000000000000071e+00,2.416522354253202443e-01,-1.056036239738047250e-02,1.500932270844074767e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.279999999999999361e+00,2.416522354253202443e-01,-1.056036239738047250e-02,1.500932270844074767e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.480000000000000426e+00,2.416522354253202443e-01,-1.056036239738047250e-02,1.661732270844074599e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000033e-02
9.679999999999999716e+00,2.416522354253202443e-01,-1.056036239738047250e-02,2.063732270844075012e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.600000000000002198e-02
9.880000000000000782e+00,2.416522354253202443e-01,-1.056036239738047250e-02,2.465732270844075147e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.600000000000008527e-02
1.008000000000000007e+01,2.146226462621915188e-01,-4.190651075653998247e-04,2.362281807927760768e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.360000000000000930e-01
1.027999999999999936e+01,1.716082752952678703e-01,8.734246343027321155e-03,2.395740172435902871e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.760000000000000731e-01
1.048000000000000043e+01,1.608546825535369929e-01,1.102257420567550120e-02,2.705604763562937665e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.160000000000001918e-01
1.067999999999999972e+01,1.286483690781544675e-01,1.247884880684342959e-02,2.838557642840963680e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.560000000000002829e-01
1.088000000000000078e+01,9.410822795047603384e-02,2.204850022114403577e-02,3.083296078164055043e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.960000000000002629e-01
1.108000000000000007e+01,8.547319266855642195e-02,2.444091307471918731e-02,3.445980686994827846e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.360000000000002984e-01
