# time,x,y,yaw,truth_x,truth_y,truth_yaw
6.280000000000000249e+00,9.200000000000005396e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.200000000000005396e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.480000000000000426e+00,1.320000000000000895e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.320000000000000895e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.679999999999999716e+00,1.720000000000000973e-01,3.098458431064249991e-18,2.775557561562891351e-17,1.720000000000001250e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.879999999999999893e+00,2.120000000000001328e-01,4.208681455689407518e-18,2.775557561562891351e-17,2.120000000000001605e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.080000000000000071e+00,2.520000000000001128e-01,1.392077631192500362e-17,2.775557561562891351e-17,2.520000000000001683e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.280000000000000249e+00,2.920000000000001483e-01,1.718146729445277271e-17,2.775557561562891351e-17,2.920000000000002038e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.480000000000000426e+00,3.320000000000001839e-01,1.829169031907793024e-17,2.775557561562891351e-17,3.320000000000002394e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.679999999999999716e+00,3.720000000000001639e-01,2.768065558701415924e-17,2.775557561562891351e-17,3.720000000000002749e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.879999999999999893e+00,4.120000000000001994e-01,2.879087861163931677e-17,2.775557561562891351e-17,4.120000000000003104e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.080000000000000071e+00,4.520000000000001239e-01,3.327447508762435620e-17,2.775557561562891351e-17,4.520000000000003459e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.279999999999999361e+00,4.919999998000001429e-01,3.522804146953837171e-17,2.775557561562891351e-17,4.920000000000003815e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.480000000000000426e+00,5.320000000000001394e-01,3.633826449971463865e-17,2.775557561562891351e-17,5.320000000000003615e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.679999999999999716e+00,5.720000000000000639e-01,4.924359039455145100e-17,2.775557561562891351e-17,5.720000000000003970e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.880000000000000782e+00,6.120000000000000995e-01,5.035381341917660852e-17,2.775557561562891351e-17,6.120000000000004325e-01,0.000000000000000000e+00,0.000000000000000000e+00
