# time,x,y,yaw,truth_x,truth_y,truth_yaw
9.279999999999999361e+00,2.472439739110817714e-01,7.943061565014068043e-03,1.578904827104850306e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.480000000000000426e+00,2.472439739110817714e-01,7.943061565014068043e-03,1.578904827104850306e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.679999999999999716e+00,2.472439739110817714e-01,7.943061565014068043e-03,1.698904827104850412e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000198e-02
9.880000000000000782e+00,2.472439739110817714e-01,7.943061565014068043e-03,2.098904827104849935e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.200000000000002537e-02
1.008000000000000007e+01,2.472439739110817714e-01,7.943061565014068043e-03,2.498904827104850568e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.200000000000006783e-02
1.027999999999999936e+01,2.426530757423027984e-01,1.339577238623511184e-02,2.363675408407490408e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.320000000000000895e-01
1.048000000000000043e+01,2.207980761613415610e-01,2.645066405770330614e-02,2.385677446377769406e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.720000000000001250e-01
1.067999999999999972e+01,2.153343262661012447e-01,2.971438697557035255e-02,2.691177955870339700e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.120000000000001328e-01
1.088000000000000078e+01,1.718033766287753172e-01,3.143799496984338304e-02,2.801843326469103390e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.520000000000001683e-01
1.108000000000000007e+01,1.503141371014872496e-01,3.450504785496504717e-02,3.059248235131640792e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.920000000000002593e-01
1.127999999999999936e+01,1.449418272196652258e-01,3.527181107624546147e-02,3.423599462297275964e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.320000000000003504e-01
1.148000000000000043e+01,1.168711270560048726e-01,4.083927610278181158e-02,3.714676654935637479e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.720000000000002749e-01
1.167999999999999972e+01,1.005590721916417157e-01,4.959610455925617112e-02,4.128288246849242116e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.120000000000005325e-01
1.188000000000000078e+01,9.648105847555092651e-02,5.178531167337475927e-02,4.411691144827645794e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000006128e-01
1.208000000000000007e+01,8.515181102429494886e-02,4.811991378529607150e-02,4.383858059454853184e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000006128e-01
1.227999999999999936e+01,8.515181102429494886e-02,4.811991378529607150e-02,4.383858059454853184e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000006128e-01
1.248000000000000043e+01,8.515181102429494886e-02,4.811991378529607150e-02,4.383858059454853184e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000006128e-01
1.267999999999999972e+01,8.515181102429494886e-02,4.811991378529607150e-02,4.383858059454853184e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000006128e-01
1.288000000000000078e+01,8.515181102429494886e-02,4.811991378529607150e-02,4.383858059454853184e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000006128e-01
1.308000000000000007e+01,8.515181102429494886e-02,4.811991378529607150e-02,4.273858059454853087e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.290000000000006031e-01
1.327999999999999936e+01,8.515181102429494886e-02,4.811991378529607150e-02,4.533858059454854428e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.550000000000007372e-01
1.348000000000000043e+01,8.515181102429494886e-02,4.811991378529607150e-02,4.933858059454855338e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.950000000000008837e-01
1.367999999999999972e+01,8.015221906644630356e-02,4.767630261093059457e-02,5.329011670975525305e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.350000000000009193e-01
1.388000000000000078e+01,7.890232107698413877e-02,4.756539981733922534e-02,5.727800073855693341e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.750000000000010658e-01
1.408000000000000007e+01,6.993708361150426100e-02,4.564105996602207255e-02,6.155857123367984851e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.150000000000011013e-01
1.567999999999999972e+01,6.263572591068536366e-02,4.655359862492616796e-02,6.840124680704636750e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.830000000000013838e-01
1.588000000000000078e+01,6.164905595111525027e-02,4.667691465991320732e-02,6.840701377642021130e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.830000000000013838e-01
1.610000000000000142e+01,6.056371899558812139e-02,4.681256229839896033e-02,6.841335744273143726e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.830000000000013838e-01
1.628000000000000114e+01,5.967571603197500962e-02,4.692354672988729991e-02,6.841854771516791001e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.830000000000013838e-01
1.648000000000000043e+01,5.908371405623293743e-02,4.699753635087951936e-02,6.842200789679221407e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.830000000000013838e-01
1.667999999999999972e+01,5.908371405623293743e-02,4.699753635087951936e-02,6.842200789679221407e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.830000000000013838e-01
1.687999999999999901e+01,5.908371405623293743e-02,4.699753635087951936e-02,6.842200789679221407e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.830000000000013838e-01
1.707999999999999829e+01,5.908371405623293743e-02,4.699753635087951936e-02,6.842200789679221407e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.830000000000013838e-01
1.728000000000000114e+01,5.908371405623293743e-02,4.699753635087951936e-02,6.842200789679221407e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.830000000000013838e-01
1.748000000000000043e+01,5.908371405623293743e-02,4.699753635087951936e-02,6.842200789679221407e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.830000000000013838e-01
1.767999999999999972e+01,5.908371405623293743e-02,4.699753635087951936e-02,6.842200789679221407e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.830000000000013838e-01
1.787999999999999901e+01,5.908371405623293743e-02,4.699753635087951936e-02,6.692200789679221273e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.680000000000012594e-01
1.807999999999999829e+01,5.908371405623293743e-02,4.699753635087951936e-02,6.342200789679219852e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.330000000000012284e-01
1.828000000000000114e+01,5.908371405623293743e-02,4.699753635087951936e-02,5.792200789679218254e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.780000000000010685e-01
1.848000000000000043e+01,5.715228207614595629e-02,4.301765829716783923e-02,5.171620935045269096e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.180000000000010152e-01
1.867999999999999972e+01,5.423224687788879422e-02,4.107307868960445585e-02,4.550323961577982801e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.580000000000009064e-01
1.889999999999999858e+01,4.989763192152878168e-02,3.925217195257833802e-02,3.881445742275017041e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.920000000000007923e-01
1.910000000000000142e+01,4.102246304797207976e-02,3.885524726132561640e-02,3.266355163875406253e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.320000000000006835e-01
1.930000000000000071e+01,4.046032404890068102e-02,3.348160413734846408e-02,2.684101858660477569e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.720000000000007412e-01
1.948000000000000043e+01,3.927287911930833070e-02,3.423502807651185309e-02,2.185132478570585846e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.180000000000007210e-01
1.967999999999999972e+01,3.836373073465657729e-02,3.068848928226502668e-02,1.567625442294566518e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.580000000000006677e-01
1.989999999999999858e+01,3.924274246469795779e-02,2.844963070062426005e-02,1.008042519380866336e-01,7.233628429699082499e-03,7.531138856045854583e-04,1.034782608695658107e-01
2.010000000000000142e+01,7.684826127224253511e-02,3.239106747813023934e-02,8.728688336759915511e-02,4.233425798196962381e-02,4.230671800960785628e-03,9.095652173913096328e-02
2.030000000000000071e+01,1.082287418312092436e-01,3.566586476322583521e-02,7.520077804716188141e-02,7.494666200193574046e-02,6.967721773872764118e-03,7.843478260869614360e-02
2.050000000000000000e+01,1.379738085049186935e-01,3.775035980002911656e-02,6.476599543846620066e-02,1.046848318724380861e-01,9.148401423666643884e-03,6.800000000000046285e-02
2.069999999999999929e+01,1.647267240560506552e-01,4.041176580146287056e-02,5.651019782220079168e-02,1.308149278625168332e-01,1.079098081472256061e-02,5.756521739130477516e-02
