# time,x,y,yaw,truth_x,truth_y,truth_yaw
4.800000000000000377e-01,2.656007870541792215e-01,-2.234283048635136298e-02,1.547701742284390281e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.800000000000000488e-01,2.656007870541792215e-01,-2.234283048635136298e-02,1.547701742284390281e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.800000000000000044e-01,2.656007870541792215e-01,-2.234283048635136298e-02,1.547701742284390281e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.080000000000000071e+00,2.656007870541792215e-01,-2.234283048635136298e-02,1.547701742284390281e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.280000000000000027e+00,2.656007870541792215e-01,-2.234283048635136298e-02,1.547701742284390281e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.479999999999999982e+00,2.656007870541792215e-01,-2.234283048635136298e-02,1.547701742284390281e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.680000000000000160e+00,2.656007870541792215e-01,-2.234283048635136298e-02,1.547701742284390281e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.879999999999999893e+00,2.656007870541792215e-01,-2.234283048635136298e-02,1.547701742284390281e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.080000000000000071e+00,2.656007870541792215e-01,-2.234283048635136298e-02,1.547701742284390281e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.280000000000000249e+00,2.656007870541792215e-01,-2.234283048635136298e-02,1.547701742284390281e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.479999999999999982e+00,2.656007870541792215e-01,-2.234283048635136298e-02,1.547701742284390281e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.680000000000000160e+00,2.656007870541792215e-01,-2.234283048635136298e-02,1.547701742284390281e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.879999999999999893e+00,2.656007870541792215e-01,-2.234283048635136298e-02,1.547701742284390281e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.080000000000000071e+00,2.656007870541792215e-01,-2.234283048635136298e-02,1.547701742284390281e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.280000000000000249e+00,2.656007870541792215e-01,-2.234283048635136298e-02,1.547701742284390281e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.479999999999999982e+00,2.656007870541792215e-01,-2.234283048635136298e-02,1.547701742284390281e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.680000000000000160e+00,2.656007870541792215e-01,-2.234283048635136298e-02,1.547701742284390281e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.879999999999999893e+00,2.656007870541792215e-01,-2.234283048635136298e-02,1.547701742284390281e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.080000000000000071e+00,2.656007870541792215e-01,-2.234283048635136298e-02,1.628101742284391029e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-03
4.280000000000000249e+00,2.656007870541792215e-01,-2.234283048635136298e-02,2.030101742284391164e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.800000000000000794e-02
4.480000000000000426e+00,2.656007870541792215e-01,-2.234283048635136298e-02,2.432101742284391022e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.800000000000007816e-02
4.679999999999999716e+00,2.093471599726202115e-01,-4.463258878722704825e-02,2.294848003582689033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.280000000000000859e-01
4.879999999999999893e+00,1.608500428418279948e-01,-3.830352647135910199e-02,2.353837811385249834e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.680000000000000937e-01
5.080000000000000071e+00,1.487257635591299476e-01,-3.672126089239211716e-02,2.670085263335886805e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.080000000000001015e-01
5.280000000000000249e+00,1.122832891499982166e-01,-2.246522042394706944e-02,2.795764601878905631e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.480000000000001925e-01
5.480000000000000426e+00,9.126188506247641385e-02,-1.742735327380158170e-02,3.059522734966466651e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.880000000000002558e-01
5.679999999999999716e+00,8.600653404059596663e-02,-1.616788648626521149e-02,3.426962268238359366e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.280000000000002913e-01
5.879999999999999893e+00,5.543922372824935246e-02,-1.775711173574467602e-02,3.700706498630624841e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.560000000000002607e-01
6.080000000000000071e+00,2.446753483691819359e-02,-1.321689781598383261e-02,3.660503149044283533e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.560000000000002607e-01
6.280000000000000249e+00,1.672461261408540387e-02,-1.208184433604362132e-02,3.650452311647697790e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.560000000000002607e-01
6.480000000000000426e+00,1.672461261408540387e-02,-1.208184433604362132e-02,3.650452311647697790e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.560000000000002607e-01
6.679999999999999716e+00,1.672461261408540387e-02,-1.208184433604362132e-02,3.650452311647697790e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.560000000000002607e-01
6.879999999999999893e+00,1.672461261408540387e-02,-1.208184433604362132e-02,3.650452311647697790e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.560000000000002607e-01
7.080000000000000071e+00,1.672461261408540387e-02,-1.208184433604362132e-02,3.650452311647697790e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.560000000000002607e-01
7.280000000000000249e+00,1.672461261408540387e-02,-1.208184433604362132e-02,3.650452311647697790e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.560000000000002607e-01
7.480000000000000426e+00,1.672461261408540387e-02,-1.208184433604362132e-02,3.650452311647697790e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.560000000000002607e-01
7.679999999999999716e+00,1.672461261408540387e-02,-1.208184433604362132e-02,3.650452311647697790e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.560000000000002607e-01
7.879999999999999893e+00,1.672461261408540387e-02,-1.208184433604362132e-02,3.650452311647697790e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.560000000000002607e-01
8.080000000000000071e+00,1.672461261408540387e-02,-1.208184433604362132e-02,3.650452311647697790e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.560000000000002607e-01
8.279999999999999361e+00,1.672461261408540387e-02,-1.208184433604362132e-02,3.650452311647697790e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.560000000000002607e-01
8.480000000000000426e+00,1.672461261408540387e-02,-1.208184433604362132e-02,3.650452311647697790e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.560000000000002607e-01
8.679999999999999716e+00,1.672461261408540387e-02,-1.208184433604362132e-02,3.650452311647697790e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.560000000000002607e-01
8.880000000000000782e+00,1.672461261408540387e-02,-1.208184433604362132e-02,3.650452311647697790e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.560000000000002607e-01
9.080000000000000071e+00,1.672461261408540387e-02,-1.208184433604362132e-02,3.650452311647697790e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.560000000000002607e-01
9.279999999999999361e+00,1.672461261408540387e-02,-1.208184433604362132e-02,3.650452311647697790e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.560000000000002607e-01
