# time,x,y,yaw,truth_x,truth_y,truth_yaw
3.879999999999999893e+00,2.470588705545841701e-01,-2.285038296179471573e-02,1.516989831841353276e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.080000000000000071e+00,2.470588705545841701e-01,-2.285038296179471573e-02,1.516989831841353276e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.280000000000000249e+00,2.470588705545841701e-01,-2.285038296179471573e-02,1.557189831841352956e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999216e-03
4.480000000000000426e+00,2.470588705545841701e-01,-2.285038296179471573e-02,1.959189831841353369e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000001132e-02
4.679999999999999716e+00,2.470588705545841701e-01,-2.285038296179471573e-02,2.361189831841353226e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.400000000000003297e-02
4.879999999999999893e+00,2.036124457630872908e-01,-2.458187809919201369e-02,2.331222665696215113e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.240000000000000963e-01
5.080000000000000071e+00,1.927508395652130779e-01,-2.501475188354133558e-02,2.625230874159931171e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.640000000000000902e-01
5.280000000000000249e+00,1.326145578994600283e-01,-1.694401729220438788e-02,2.613260335721883654e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.040000000000001257e-01
5.480000000000000426e+00,1.011767148561636548e-01,-8.093933273167701337e-03,2.792942532147594803e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.440000000000001890e-01
5.679999999999999716e+00,9.331725409533955795e-02,-5.881412268408530569e-03,3.139363081254025190e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.840000000000001967e-01
5.879999999999999893e+00,6.854707380127207650e-02,7.882725892492866218e-03,3.349435909807836342e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.160000000000002807e-01
6.080000000000000071e+00,5.080472722101218863e-02,1.107281764339093644e-02,3.337512639704201534e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.160000000000002807e-01
6.280000000000000249e+00,4.636914057594722360e-02,1.187034058111545443e-02,3.334531822178292138e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.160000000000002807e-01
6.500000000000000000e+00,4.636914057594722360e-02,1.187034058111545443e-02,3.334531822178292138e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.160000000000002807e-01
6.679999999999999716e+00,4.636914057594722360e-02,1.187034058111545443e-02,3.334531822178292138e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.160000000000002807e-01
6.879999999999999893e+00,4.636914057594722360e-02,1.187034058111545443e-02,3.334531822178292138e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.160000000000002807e-01
7.080000000000000071e+00,4.636914057594722360e-02,1.187034058111545443e-02,3.294331822178294678e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.120000000000002771e-01
7.280000000000000249e+00,4.636914057594722360e-02,1.187034058111545443e-02,3.062326567178295100e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.889149000000003076e-01
7.480000000000000426e+00,4.636914057594722360e-02,1.187034058111545443e-02,2.626492959496922186e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.455483718725004760e-01
7.679999999999999716e+00,4.636914057594722360e-02,1.187034058111545443e-02,2.033037940709388758e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.864981212468754534e-01
7.879999999999999893e+00,4.093729621818859715e-02,2.294415966237831755e-02,1.399248404911490329e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.264981212468753446e-01
8.080000000000000071e+00,3.201297310360123188e-02,2.720643950220326401e-02,7.875711739995167049e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.649812124687529136e-02
8.279999999999999361e+00,4.576777261292047649e-02,2.583311960438373911e-02,3.421118757491438400e-02,1.090612116404709661e-02,2.544227793108900420e-04,2.215029515991876613e-02
8.480000000000000426e+00,8.156037643259939074e-02,2.551962124852819036e-02,2.124957337591555639e-02,5.017326373351661123e-02,9.015566740671401846e-04,1.015029515991876241e-02
8.679999999999999716e+00,1.217550979680166456e-01,2.615882053231313384e-02,9.189573375915551651e-03,9.017260402210323933e-02,1.094697305510367383e-03,-1.849704840081241308e-03
8.880000000000000782e+00,1.568359294935700310e-01,2.455756691417778845e-02,-3.373020675029696214e-03,1.283517204830682545e-01,6.831999031743950842e-04,-1.854535701399428679e-02
9.080000000000000071e+00,1.940003228735620866e-01,2.507286790000196747e-02,-1.726124797629145780e-02,1.672484410099345509e-01,-2.870504221534166730e-04,-3.158883527486385651e-02
9.279999999999999361e+00,2.326093604060261166e-01,2.440527843420178117e-02,-2.689439175812863986e-02,2.061308818480075966e-01,-1.723416873764482609e-03,-4.098013962268994698e-02
9.480000000000000426e+00,2.663872664037264526e-01,2.330380172584643403e-02,-3.840892915058705115e-02,2.460904786830193647e-01,-3.518536493279727020e-03,-4.880622657921165897e-02
9.679999999999999716e+00,3.049996724244211088e-01,2.019449575022413262e-02,-4.049800820114105721e-02,2.842225358150716197e-01,-5.466907034893310480e-03,-5.245840049225512780e-02
9.880000000000000782e+00,3.452329358306989726e-01,1.814281999331965670e-02,-4.272440839856217476e-02,3.241647297501681901e-01,-7.616380523661161160e-03,-5.506709614442900635e-02
1.008000000000000007e+01,3.807151101558662876e-01,1.695510795974658827e-02,-4.835583037148182689e-02,3.630120608237702440e-01,-9.807585614011366665e-03,-5.767579179660291960e-02
1.027999999999999936e+01,4.165094376451848879e-01,1.398574928433748976e-02,-5.173218541212053906e-02,4.022181351114292314e-01,-1.209466499368169745e-02,-5.898013962268983806e-02
1.048000000000000043e+01,4.557448984508896128e-01,1.157892000034375923e-02,-5.408377417228019818e-02,4.421457479829047910e-01,-1.449989659397707062e-02,-6.080622657921157942e-02
1.067999999999999972e+01,4.956401562097133007e-01,7.172639245405365918e-03,-5.570535610630462237e-02,4.820718228208574208e-01,-1.693064710240105644e-02,-6.080622657921157942e-02
1.088000000000000078e+01,5.370366837522222436e-01,3.067511014952978288e-03,-5.907789682591966379e-02,5.219978976588101061e-01,-1.936139761082504226e-02,-6.080622657921157942e-02
1.108000000000000007e+01,5.763855626324387860e-01,2.865796492578891186e-04,-5.861016244060601038e-02,5.608367219527821135e-01,-2.169863169712996781e-02,-5.950187875312463320e-02
1.127999999999999936e+01,6.105795170145273953e-01,-9.085652946476258096e-04,-5.603309054572741532e-02,6.000419101930775101e-01,-2.400072052011714002e-02,-5.741492223138551509e-02
1.148000000000000043e+01,6.481782053077508321e-01,-3.910278133667642597e-03,-5.243502329257831995e-02,6.399789474565064085e-01,-2.624396532336820825e-02,-5.480622657921159491e-02
1.167999999999999972e+01,6.858658976778867489e-01,-6.062343929512072765e-03,-4.956920213146492893e-02,6.781061333803641844e-01,-2.828555248748148426e-02,-5.219753092703767472e-02
1.188000000000000078e+01,7.277661897359528620e-01,-1.251058436228996359e-02,-5.008440437902453996e-02,7.180543309113762707e-01,-3.032040055331809703e-02,-4.958883527486376841e-02
1.208000000000000007e+01,7.639245327717480993e-01,-1.515834234744114703e-02,-4.820022488945713279e-02,7.569180155434628299e-01,-3.219937051256175492e-02,-4.698013962268985516e-02
1.227999999999999936e+01,8.026251786847109493e-01,-1.719991697544401982e-02,-4.576287566923921413e-02,7.961498067499034326e-01,-3.399180115869349789e-02,-4.437144397051595579e-02
1.248000000000000043e+01,8.445257682935329857e-01,-2.052797523145492159e-02,-4.409112811730425685e-02,8.361150822852273512e-01,-3.565660998943268045e-02,-3.915405266616814317e-02
1.267999999999999972e+01,8.830285758646132521e-01,-2.254803934697550624e-02,-3.959318704265787220e-02,8.742695518769214580e-01,-3.710119809598320245e-02,-3.654535701399424380e-02
