# time,x,y,yaw,truth_x,truth_y,truth_yaw
8.900000000000000355e+00,2.420399435785519637e-01,-1.450123200235378836e-02,1.484127332851246650e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.080000000000000071e+00,2.420399435785519637e-01,-1.450123200235378836e-02,1.484127332851246650e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.279999999999999361e+00,2.420399435785519637e-01,-1.450123200235378836e-02,1.484127332851246650e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.480000000000000426e+00,2.420399435785519637e-01,-1.450123200235378836e-02,1.604727332851246802e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000198e-02
9.679999999999999716e+00,2.420399435785519637e-01,-1.450123200235378836e-02,2.006727332851246659e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.200000000000002537e-02
9.880000000000000782e+00,2.420399435785519637e-01,-1.450123200235378836e-02,2.408727332851245961e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.200000000000006783e-02
1.008000000000000007e+01,1.985228184204523294e-01,-2.760903243445679556e-02,2.327623453546928678e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.320000000000000895e-01
1.027999999999999936e+01,1.729951996516563562e-01,-2.259434542669524690e-02,2.372931139141968571e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.720000000000001250e-01
1.048000000000000043e+01,1.666132949594573698e-01,-2.134067367475486060e-02,2.685758060540727743e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.120000000000001328e-01
1.067999999999999972e+01,1.049244966442183374e-01,-1.245063575801723822e-03,2.804826675044359563e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.520000000000001683e-01
1.088000000000000078e+01,9.669113900574817511e-02,9.747292521060910847e-03,3.106031211589304619e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.920000000000002593e-01
1.108000000000000007e+01,9.463279959613063452e-02,1.249538154527656680e-02,3.482832345725543899e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.320000000000003504e-01
1.127999999999999936e+01,5.894064299331698564e-02,2.107111836521111115e-02,3.747718676107680835e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.640000000000002678e-01
1.148000000000000043e+01,4.677524812233199714e-02,2.576404944435346095e-02,3.712116467460776503e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.640000000000002678e-01
1.167999999999999972e+01,4.373389940458575348e-02,2.693728221413904667e-02,3.703215915299049033e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.640000000000002678e-01
1.188000000000000078e+01,4.373389940458575348e-02,2.693728221413904667e-02,3.703215915299049033e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.640000000000002678e-01
1.208000000000000007e+01,4.373389940458575348e-02,2.693728221413904667e-02,3.703215915299049033e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.640000000000002678e-01
1.227999999999999936e+01,4.373389940458575348e-02,2.693728221413904667e-02,3.703215915299049033e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.640000000000002678e-01
1.248000000000000043e+01,5.879257988276981317e-02,3.257554496872037270e-02,3.462015915299049285e-01,1.501860017065814908e-02,5.516281460352954157e-03,3.400000000000003020e-01
1.267999999999999972e+01,9.697000770606806208e-02,4.514986965214742853e-02,2.906207219646878559e-01,5.308128832298324856e-02,1.779754818480223585e-02,2.846956521739134605e-01
1.288000000000000078e+01,1.340006926224136252e-01,5.519384448662999210e-02,2.402833306603400776e-01,8.998509489576350662e-02,2.757780087541707170e-02,2.346086956521744316e-01
1.308000000000000007e+01,1.610327300848616305e-01,5.670499004187642966e-02,1.882997933607178376e-01,1.291005848832950109e-01,3.592492782064445056e-02,1.871304347826091563e-01
1.327999999999999936e+01,1.912578118118837267e-01,6.222975487410954687e-02,1.482482855762433105e-01,1.671142798718511790e-01,4.228803843802026591e-02,1.448695652173918047e-01
1.348000000000000043e+01,2.287636632075671639e-01,6.714397395563528881e-02,1.116247564562116712e-01,2.064363458211457558e-01,4.725158750708830652e-02,1.078260869565221686e-01
1.367999999999999972e+01,2.668067753720065882e-01,7.005669022305641147e-02,8.114499382720170850e-02,2.462680852316234126e-01,5.089783934122864978e-02,7.600000000000046996e-02
1.388000000000000078e+01,3.078272330885537533e-01,7.214189624704364645e-02,5.255089287794598857e-02,2.843765068117526940e-01,5.324244678368665606e-02,4.730434782608741034e-02
1.408000000000000007e+01,3.486771088113735373e-01,7.364579121082423518e-02,2.849215024932774329e-02,3.243509821092480649e-01,5.464490920961200676e-02,2.330434782608739597e-02
1.427999999999999936e+01,3.853602964721504209e-01,7.453327139821971925e-02,1.667626007822330635e-03,3.628928077357791437e-01,5.511609767297787760e-02,1.913043478261302862e-03
1.448000000000000043e+01,4.214665265145778883e-01,7.158396368184090364e-02,-2.029057201570207483e-02,4.025275740454587470e-01,5.482704490206621178e-02,-1.634782608695609790e-02
1.467999999999999972e+01,4.607177216694924859e-01,6.978678157069917454e-02,-3.482512152158318691e-02,4.425163658806871014e-01,5.389252800714477293e-02,-2.991304347826044888e-02
1.488000000000000078e+01,4.974360515749186584e-01,6.453259663685864678e-02,-4.224636093000887216e-02,4.806748894426604579e-01,5.256355305613778783e-02,-4.034782608695610534e-02
1.508000000000000007e+01,5.391691160408260686e-01,6.235398973442385362e-02,-4.840054513121717916e-02,5.206347272529605608e-01,5.077389455940489044e-02,-4.869565217391259165e-02
1.527999999999999936e+01,5.782492995273847969e-01,6.027693435443703257e-02,-5.570691726847580572e-02,5.591269356920488542e-01,4.875041915313278740e-02,-5.652173913043432446e-02
1.548000000000000043e+01,6.167672289067092084e-01,5.695153512963450904e-02,-6.071200910565951320e-02,5.986958661218878541e-01,4.643955710177439383e-02,-5.965217391304303979e-02
1.567999999999999972e+01,6.545054869425865895e-01,5.403457186245783084e-02,-6.250835106931180996e-02,6.386215638577789067e-01,4.400280661597515824e-02,-6.226086956521694610e-02
1.588000000000000078e+01,6.922054436278268774e-01,5.150501531539527361e-02,-6.282634960370313271e-02,6.767272791364431495e-01,4.159335746682027435e-02,-6.278260869565173430e-02
1.607999999999999829e+01,7.297116820977481710e-01,5.055776004348244701e-02,-5.972790500715131207e-02,7.151998331243273332e-01,3.922400689958445430e-02,-6.017391304347782105e-02
