# time,x,y,yaw,truth_x,truth_y,truth_yaw
9.880000000000000782e+00,8.800000000000005040e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.800000000000005040e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.008000000000000007e+01,1.280000000000000859e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.280000000000000859e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.027999999999999936e+01,1.680000000000001492e-01,7.069340952546431070e-18,2.775557561562891351e-17,1.680000000000001215e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.048000000000000043e+01,2.080000000000001847e-01,8.179563977171588596e-18,2.775557561562891351e-17,2.080000000000001570e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.067999999999999972e+01,2.480000000000002203e-01,9.289787001796746123e-18,2.775557561562891351e-17,2.480000000000001925e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.088000000000000078e+01,2.880000000000002558e-01,1.687973679014963485e-17,2.775557561562891351e-17,2.880000000000002003e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.108000000000000007e+01,3.280000000000002913e-01,1.798995981477479238e-17,2.775557561562891351e-17,3.280000000000002358e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.127999999999999936e+01,3.680000000000003268e-01,2.820106934845843534e-17,2.775557561562891351e-17,3.680000000000002713e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.148000000000000043e+01,4.080000000000003624e-01,2.931129237308359287e-17,2.775557561562891351e-17,4.080000000000003069e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.167999999999999972e+01,4.480000000000003979e-01,3.042151539770875039e-17,2.775557561562891351e-17,4.480000000000003424e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.188000000000000078e+01,4.880000000000004334e-01,3.689608124134971721e-17,2.775557561562891351e-17,4.880000000000003779e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.208000000000000007e+01,5.280000000000004690e-01,3.800630426597487474e-17,2.775557561562891351e-17,5.280000000000003579e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.227999999999999936e+01,5.680000000000003935e-01,4.269089169544720581e-17,2.775557561562891351e-17,5.680000000000003935e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.248000000000000043e+01,6.080000000000004290e-01,4.380111472007236334e-17,2.775557561562891351e-17,6.080000000000004290e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.267999999999999972e+01,6.480000000000005755e-01,4.681212039181519707e-17,2.775557561562891351e-17,6.480000000000004645e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.288000000000000078e+01,6.880000000000006111e-01,4.839753907821977365e-17,2.775557561562891351e-17,6.880000000000005000e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.308000000000000007e+01,7.280000000000006466e-01,4.950776210284493117e-17,2.775557561562891351e-17,7.280000000000005356e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.327999999999999936e+01,7.680000000000006821e-01,5.367793728780591306e-17,2.775557561562891351e-17,7.680000000000005711e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.348000000000000043e+01,8.080000000000007176e-01,5.478816031243107059e-17,2.775557561562891351e-17,8.080000000000006066e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.367999999999999972e+01,8.480000000000007532e-01,5.589838333705622811e-17,2.775557561562891351e-17,8.480000000000006422e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.388000000000000078e+01,8.880000000000007887e-01,6.643172808257349380e-17,2.775557561562891351e-17,8.880000000000006777e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.408000000000000007e+01,9.280000000000008242e-01,6.754195110719865133e-17,2.775557561562891351e-17,9.280000000000007132e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.427999999999999936e+01,9.680000000000007487e-01,8.268975440309996597e-17,2.775557561562891351e-17,9.680000000000007487e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.448000000000000043e+01,1.008000000000000673e+00,8.379997742772511117e-17,2.775557561562891351e-17,1.008000000000000673e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.467999999999999972e+01,1.048000000000000709e+00,8.491020045235026869e-17,2.775557561562891351e-17,1.048000000000000709e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.488000000000000078e+01,1.088000000000000744e+00,9.084832396300762323e-17,2.775557561562891351e-17,1.088000000000000744e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.508000000000000007e+01,1.128000000000000780e+00,9.195854698763278076e-17,2.775557561562891351e-17,1.128000000000000780e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.527999999999999936e+01,1.168000000000000815e+00,1.013868933211540349e-16,2.775557561562891351e-17,1.168000000000000815e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.548000000000000043e+01,1.208000000000000851e+00,1.045766471730032289e-16,2.775557561562891351e-17,1.208000000000000851e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.567999999999999972e+01,1.248000000000000886e+00,1.056868701976283864e-16,2.775557561562891351e-17,1.248000000000000886e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.588000000000000078e+01,1.288000000000000700e+00,1.108999256372757368e-16,2.775557561562891351e-17,1.288000000000000922e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.607999999999999829e+01,1.327999999800000941e+00,1.120101486563497787e-16,2.775557561562891351e-17,1.328000000000000957e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.628000000000000114e+01,1.368000000000000771e+00,1.153246286331359251e-16,2.775557561562891351e-17,1.368000000000000993e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.648000000000000043e+01,1.408000000000000806e+00,1.164348516577610826e-16,2.775557561562891351e-17,1.408000000000001029e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.667999999999999972e+01,1.448000000000000842e+00,1.175450746823862401e-16,2.775557561562891351e-17,1.448000000000001064e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.687999999999999901e+01,1.487999999800001083e+00,1.175754060173603026e-16,2.775557561562891351e-17,1.488000000000001100e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.707999999999999829e+01,1.527999999800000896e+00,1.186856290419854601e-16,2.775557561562891351e-17,1.528000000000001135e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.728000000000000114e+01,1.568000000000000727e+00,1.282652140739648464e-16,2.775557561562891351e-17,1.568000000000001171e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.748000000000000043e+01,1.608000000000000762e+00,1.314927775990407576e-16,2.775557561562891351e-17,1.608000000000001206e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.767999999999999972e+01,1.648000000000000798e+00,1.326030006236659151e-16,2.775557561562891351e-17,1.648000000000001242e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.787999999999999901e+01,1.688000000000000833e+00,1.421336571826139300e-16,2.775557561562891351e-17,1.688000000000001277e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.807999999999999829e+01,1.728000000000000869e+00,1.432438802072390876e-16,2.775557561562891351e-17,1.728000000000001313e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.828000000000000114e+01,1.768000000000001348e+00,1.534318801041738325e-16,2.775557561562891351e-17,1.768000000000001348e+00,0.000000000000000000e+00,0.000000000000000000e+00
