# time,x,y,yaw,truth_x,truth_y,truth_yaw
8.679999999999999716e+00,2.421100803351005082e-01,-2.519168065421379700e-03,1.572264035355205314e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.880000000000000782e+00,2.421100803351005082e-01,-2.519168065421379700e-03,1.572264035355205314e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.080000000000000071e+00,2.421100803351005082e-01,-2.519168065421379700e-03,1.572264035355205314e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.279999999999999361e+00,2.421100803351005082e-01,-2.519168065421379700e-03,1.732264035355205178e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000033e-02
9.480000000000000426e+00,2.421100803351005082e-01,-2.519168065421379700e-03,2.132264035355204979e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.600000000000002198e-02
9.679999999999999716e+00,2.421100803351005082e-01,-2.519168065421379700e-03,2.532264035355206166e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.600000000000008527e-02
9.880000000000000782e+00,2.191327563916762033e-01,6.014957719698320500e-03,2.447300570366030548e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.360000000000000930e-01
1.008000000000000007e+01,1.669235684641317830e-01,1.418221285743443381e-02,2.419385496521842538e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.760000000000000731e-01
1.027999999999999936e+01,1.538712714822456917e-01,1.622402664186846019e-02,2.712406728060796079e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.160000000000001918e-01
1.048000000000000043e+01,7.626594766892837163e-02,7.942653609696204153e-03,2.831516613703625729e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.560000000000002829e-01
1.067999999999999972e+01,6.310169791570956199e-02,8.560705066763004897e-03,3.059799179112439593e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.960000000000002629e-01
1.088000000000000078e+01,5.981063547740485958e-02,8.715217931029705517e-03,3.416869820464643048e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.360000000000002984e-01
1.109999999999999964e+01,3.074469705788239471e-02,-9.201887378248878356e-04,3.668614535283318823e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.640000000000002678e-01
1.127999999999999936e+01,2.782929981917580189e-02,-4.305863742012170509e-03,3.673585980864897960e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.640000000000002678e-01
1.148000000000000043e+01,2.710045050949915629e-02,-5.152282493058990553e-03,3.674828842260292050e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.640000000000002678e-01
1.167999999999999972e+01,2.710045050949915629e-02,-5.152282493058990553e-03,3.674828842260292050e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.640000000000002678e-01
1.188000000000000078e+01,2.710045050949915629e-02,-5.152282493058990553e-03,3.674828842260292050e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.640000000000002678e-01
1.208000000000000007e+01,2.710045050949915629e-02,-5.152282493058990553e-03,3.674828842260292050e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.640000000000002678e-01
1.227999999999999936e+01,2.710045050949915629e-02,-5.152282493058990553e-03,3.544828842260293600e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.510000000000003673e-01
1.248000000000000043e+01,2.710045050949915629e-02,-5.152282493058990553e-03,3.864828842260296105e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.830000000000005067e-01
1.267999999999999972e+01,2.710045050949915629e-02,-5.152282493058990553e-03,4.264828842260293684e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.230000000000003757e-01
1.288000000000000078e+01,2.710045050949915629e-02,-5.152282493058990553e-03,4.664828842260295705e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.630000000000005222e-01
