# time,x,y,yaw,truth_x,truth_y,truth_yaw
3.879999999999999893e+00,2.531322374028181499e-01,-1.041140217644826241e-02,1.591049368335991365e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.080000000000000071e+00,2.531322374028181499e-01,-1.041140217644826241e-02,1.591049368335991365e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.280000000000000249e+00,2.531322374028181499e-01,-1.041140217644826241e-02,1.591049368335991365e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.480000000000000426e+00,2.531322374028181499e-01,-1.041140217644826241e-02,1.832249368335990558e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.400000000000000397e-02
4.679999999999999716e+00,2.531322374028181499e-01,-1.041140217644826241e-02,2.234249368335990971e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.400000000000004297e-02
4.879999999999999893e+00,2.531322374028181499e-01,-1.041140217644826241e-02,2.636249368335989995e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.040000000000000924e-01
5.080000000000000071e+00,1.813979041666659853e-01,-3.538267322290858385e-02,2.529198028623159122e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.440000000000001001e-01
5.280000000000000249e+00,1.514443285460526090e-01,-2.607763549607715337e-02,2.425560568061857214e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.840000000000000802e-01
5.480000000000000426e+00,1.439559346408992579e-01,-2.375137606436929227e-02,2.701151202921531769e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.240000000000002267e-01
5.679999999999999716e+00,1.116551345712063076e-01,-1.751559901116441983e-02,2.925631434639149875e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.640000000000001235e-01
5.879999999999999893e+00,7.445859043485376916e-02,-5.965375208137647066e-03,3.207514180031460493e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.040000000000002700e-01
6.080000000000000071e+00,6.515945440076563455e-02,-3.077819257380954524e-03,3.499084866379538750e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.360000000000002984e-01
