# time,x,y,yaw,truth_x,truth_y,truth_yaw
9.880000000000000782e+00,2.589566744299963696e-01,1.642820551145071292e-02,1.566031613223389518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.008000000000000007e+01,2.589566744299963696e-01,1.642820551145071292e-02,1.566031613223389518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.027999999999999936e+01,2.589566744299963696e-01,1.642820551145071292e-02,1.566031613223389518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.048000000000000043e+01,2.589566744299963696e-01,1.642820551145071292e-02,1.726831613223389350e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000033e-02
1.067999999999999972e+01,2.589566744299963696e-01,1.642820551145071292e-02,2.128831613223388652e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.600000000000002198e-02
1.088000000000000078e+01,2.589566744299963696e-01,1.642820551145071292e-02,2.530831613223389343e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.600000000000008527e-02
1.108000000000000007e+01,2.196392457745130478e-01,-5.774995554108278790e-04,2.486863650816910631e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.360000000000000930e-01
1.127999999999999936e+01,1.740279107208944909e-01,3.410861250624711689e-04,2.555663621201862967e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.760000000000000731e-01
1.148000000000000043e+01,1.626250769574898447e-01,5.707325451807959173e-04,2.874363613798100459e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.160000000000001918e-01
1.167999999999999972e+01,1.116239093403461474e-01,2.762317887114467893e-02,2.936430172622565005e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.560000000000002829e-01
1.188000000000000078e+01,7.291919421353132424e-02,2.259656770319855290e-02,3.191459079677770871e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.960000000000002629e-01
1.208000000000000007e+01,6.324301543182761498e-02,2.133991491121202400e-02,3.556716306441571329e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.360000000000002984e-01
1.227999999999999936e+01,4.946272354194664739e-02,2.101467982186879663e-02,3.782466500106509977e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.680000000000002713e-01
1.248000000000000043e+01,3.677170243416243850e-02,1.963549428489012524e-02,3.778694053188069724e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.680000000000002713e-01
1.267999999999999972e+01,3.359894715721638975e-02,1.929069790064545653e-02,3.777750941458460909e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.680000000000002713e-01
1.288000000000000078e+01,3.359894715721638975e-02,1.929069790064545653e-02,3.777750941458460909e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.680000000000002713e-01
1.308000000000000007e+01,3.359894715721638975e-02,1.929069790064545653e-02,3.777750941458460909e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.680000000000002713e-01
1.327999999999999936e+01,3.359894715721638975e-02,1.929069790064545653e-02,3.777750941458460909e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.680000000000002713e-01
1.348000000000000043e+01,3.359894715721638975e-02,1.929069790064545653e-02,3.646899941458461858e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.549800000000003508e-01
1.367999999999999972e+01,3.359894715721638975e-02,1.929069790064545653e-02,3.313234660183462799e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.217794745000004397e-01
1.388000000000000078e+01,3.359894715721638975e-02,1.929069790064545653e-02,2.777757059989559019e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.684981212468754430e-01
1.409999999999999964e+01,2.444778835915926291e-02,1.243791762419436953e-02,2.110321148637651634e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.024981212468754399e-01
1.427999999999999936e+01,2.818318140756788728e-02,1.085131500531485646e-02,1.563348972689019289e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.484981212468753919e-01
1.448000000000000043e+01,2.766911643074831603e-02,5.135509603779799502e-03,9.445085261062374782e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.849812124687538029e-02
1.467999999999999972e+01,3.943409319596816870e-02,1.788529099852470116e-03,5.342985188470054242e-02,1.452734033312385459e-02,7.253625627259619769e-04,4.728072994252750100e-02
1.488000000000000078e+01,8.192302921683224104e-02,4.075808037043453583e-03,3.104504534708327906e-02,5.377199655369076930e-02,2.188350934734047907e-03,2.588942559470140334e-02
1.508000000000000007e+01,1.230323264316460496e-01,5.242756716291400651e-03,1.189865046595002529e-02,9.376614199843519293e-02,2.838846593014881028e-03,7.106816899049212856e-03
1.527999999999999936e+01,1.555715761007237519e-01,3.276538365534149237e-03,-7.213099940485845178e-03,1.315836971096815411e-01,2.758334031978977498e-03,-1.115405266616818249e-02
1.548000000000000043e+01,1.924185648480499500e-01,2.190542490987811355e-03,-1.659589131626799594e-02,1.715766785534796612e-01,2.023174567299540223e-03,-2.367579179660296920e-02
1.567999999999999972e+01,2.303099449288478762e-01,1.223795813114274440e-03,-2.837985002977877133e-02,2.101050352050557735e-01,8.841295907194374410e-04,-3.619753092703777847e-02
1.588000000000000078e+01,2.613034446665524202e-01,-1.623463996653415516e-03,-3.830078781101027563e-02,2.493444598355893382e-01,-7.301249987605978441e-04,-4.506709614442905298e-02
1.607999999999999829e+01,2.981723825873850431e-01,-3.834496400016160125e-03,-4.265928254423543425e-02,2.893005971713598079e-01,-2.602558485922651984e-03,-4.898013962268992633e-02
1.628000000000000114e+01,3.356789060894063703e-01,-5.767185694755256123e-03,-4.905792802248426510e-02,3.274294000955430550e-01,-4.612503132140743228e-03,-5.524100918790731535e-02
1.648000000000000043e+01,3.737434282201028135e-01,-8.679106176032503478e-03,-5.023498157531226110e-02,3.662763495025176397e-01,-6.810464246896466393e-03,-5.784970484008120778e-02
1.667999999999999972e+01,4.122215931643415932e-01,-1.113517528129960230e-02,-5.157996995034155180e-02,4.043916435018250488e-01,-9.063258072494782130e-03,-5.967579179660294914e-02
1.689999999999999858e+01,4.556899198904805215e-01,-1.353553384621196745e-02,-5.381697790055537528e-02,4.475847887492708232e-01,-1.168624355734636418e-02,-6.202361788355945788e-02
1.707999999999999829e+01,4.878742420775371569e-01,-1.676995388841191759e-02,-5.761282762747745034e-02,4.816986313835105449e-01,-1.384079917213241161e-02,-6.358883527486383636e-02
