# time,x,y,yaw,truth_x,truth_y,truth_yaw
6.080000000000000071e+00,7.200000000000003619e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.200000000000003619e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.280000000000000249e+00,1.120000000000000717e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000717e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.480000000000000426e+00,1.520000000000001072e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.520000000000001072e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.679999999999999716e+00,1.920000000000001428e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.920000000000001428e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.879999999999999893e+00,2.320000000000001505e-01,-3.957088246509197544e-18,0.000000000000000000e+00,2.320000000000001783e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.080000000000000071e+00,2.720000000000001306e-01,2.603156259314573287e-18,2.775557561562891351e-17,2.720000000000001861e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.280000000000000249e+00,3.120000000000001661e-01,3.713379283939730813e-18,2.775557561562891351e-17,3.120000000000002216e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.480000000000000426e+00,3.520000000000001461e-01,6.744810011663942743e-18,2.775557561562891351e-17,3.520000000000002571e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.679999999999999716e+00,3.920000000000001816e-01,7.855033036289100270e-18,2.775557561562891351e-17,3.920000000000002927e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.879999999999999893e+00,4.320000000000001061e-01,1.426767818575555633e-17,2.775557561562891351e-17,4.320000000000003282e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.080000000000000071e+00,4.720000000000001417e-01,1.670350674159103850e-17,2.775557561562891351e-17,4.720000000000003637e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.279999999999999361e+00,5.119999998000001051e-01,1.781372976066508044e-17,2.775557561562891351e-17,5.120000000000003437e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.480000000000000426e+00,5.520000000000001572e-01,1.647742873577736719e-17,2.775557561562891351e-17,5.520000000000003793e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.679999999999999716e+00,5.920000000000001927e-01,1.758765176040252472e-17,2.775557561562891351e-17,5.920000000000004148e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.880000000000000782e+00,6.320000000000001172e-01,1.813247803972812561e-17,2.775557561562891351e-17,6.320000000000004503e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.080000000000000071e+00,6.720000000000001528e-01,1.910135187802839552e-17,2.775557561562891351e-17,6.720000000000004858e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.279999999999999361e+00,7.120000000000001883e-01,2.021157490265355304e-17,2.775557561562891351e-17,7.120000000000005214e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.480000000000000426e+00,7.520000000000004459e-01,2.587412085812521571e-17,2.775557561562891351e-17,7.520000000000005569e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.679999999999999716e+00,7.920000000000004814e-01,2.698434388275037324e-17,2.775557561562891351e-17,7.920000000000005924e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.880000000000000782e+00,8.320000000000005169e-01,3.575626194322574675e-17,2.775557561562891351e-17,8.320000000000006279e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.008000000000000007e+01,8.720000000000005524e-01,3.878190872681345519e-17,2.775557561562891351e-17,8.720000000000006635e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.027999999999999936e+01,9.120000000000005880e-01,3.989213175143861271e-17,2.775557561562891351e-17,9.120000000000006990e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.048000000000000043e+01,9.520000000000006235e-01,4.463118091438613569e-17,2.775557561562891351e-17,9.520000000000007345e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.067999999999999972e+01,9.920000000000006590e-01,4.574140393901129322e-17,2.775557561562891351e-17,9.920000000000007701e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.088000000000000078e+01,1.032000000000000695e+00,5.076099596007700546e-17,2.775557561562891351e-17,1.032000000000000695e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.108000000000000007e+01,1.072000000000000952e+00,5.284856123381230167e-17,2.775557561562891351e-17,1.072000000000000730e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.127999999999999936e+01,1.112000000000000988e+00,5.395878425843745920e-17,2.775557561562891351e-17,1.112000000000000766e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.148000000000000043e+01,1.152000000000001245e+00,7.969346459132994151e-17,2.775557561562891351e-17,1.152000000000000801e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.167999999999999972e+01,1.192000000000001281e+00,8.080368761595509903e-17,2.775557561562891351e-17,1.192000000000000837e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.188000000000000078e+01,1.232000000000001094e+00,7.135861914686467238e-17,2.775557561562891351e-17,1.232000000000000872e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.208000000000000007e+01,1.272000000000001130e+00,6.983001929806094311e-17,2.775557561562891351e-17,1.272000000000000908e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.227999999999999936e+01,1.312000000000001165e+00,7.094024232268610063e-17,2.775557561562891351e-17,1.312000000000000943e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.248000000000000043e+01,1.352000000000001201e+00,4.973970934670334236e-17,2.775557561562891351e-17,1.352000000000000979e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.267999999999999972e+01,1.392000000000001236e+00,5.084993237132849989e-17,2.775557561562891351e-17,1.392000000000001014e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.288000000000000078e+01,1.432000000000001272e+00,5.087043285905364986e-17,2.775557561562891351e-17,1.432000000000001050e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.308000000000000007e+01,1.472000000000001307e+00,5.170822524945380396e-17,2.775557561562891351e-17,1.472000000000001085e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.327999999999999936e+01,1.512000000000001343e+00,5.281844827407896149e-17,2.775557561562891351e-17,1.512000000000001121e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.348000000000000043e+01,1.552000000000001156e+00,3.995028208894056831e-17,2.775557561562891351e-17,1.552000000000001156e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.367999999999999972e+01,1.592000000000001192e+00,4.106050511356572583e-17,2.775557561562891351e-17,1.592000000000001192e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.388000000000000078e+01,1.632000000000001227e+00,5.103732246304409852e-17,2.775557561562891351e-17,1.632000000000001227e+00,0.000000000000000000e+00,0.000000000000000000e+00
