# time,x,y,yaw,truth_x,truth_y,truth_yaw
1.848000000000000043e+01,2.815562706766594481e-01,1.544409884237711063e-02,1.471550233384404660e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.867999999999999972e+01,2.815562706766594481e-01,1.544409884237711063e-02,1.471550233384404660e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.887999999999999901e+01,2.815562706766594481e-01,1.544409884237711063e-02,1.471550233384404660e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.907999999999999829e+01,2.815562706766594481e-01,1.544409884237711063e-02,1.793150233384404602e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000067e-02
1.928000000000000114e+01,2.815562706766594481e-01,1.544409884237711063e-02,2.195150233384404459e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.200000000000003619e-02
1.950000000000000000e+01,2.809541390534904814e-01,1.952328943782309298e-02,2.236732767225656782e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.160000000000000753e-01
1.967999999999999972e+01,2.809541390534904814e-01,1.952328943782309298e-02,2.598532767225656404e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.520000000000000517e-01
1.987999999999999901e+01,2.494111488906717300e-01,2.396444073367203983e-02,2.603869925412329867e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.920000000000000873e-01
2.007999999999999829e+01,2.156921103927367245e-01,2.546836432018981244e-02,2.786076373145958684e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.320000000000002061e-01
2.028000000000000114e+01,2.072623507682529731e-01,2.584434521681925473e-02,3.133127985079366962e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.720000000000002416e-01
2.048000000000000043e+01,1.673591293993583751e-01,2.685770441749191564e-02,3.333575077746647741e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.120000000000002771e-01
2.067999999999999972e+01,1.287854237228986398e-01,2.351828874059865016e-02,3.677597157799628036e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.520000000000003126e-01
2.087999999999999901e+01,1.191419973037837199e-01,2.268343482137533465e-02,4.065102677812875709e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.920000000000004592e-01
2.107999999999999829e+01,1.042757852502829152e-01,3.347944582659413693e-02,4.454782118152023629e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.320000000000006057e-01
2.128000000000000114e+01,9.910195031080035188e-02,3.905037428495376078e-02,4.833154069644284845e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.720000000000006413e-01
2.148000000000000043e+01,9.780849157592970411e-02,4.044310639954366848e-02,4.827247057517349282e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.720000000000006413e-01
2.167999999999999972e+01,8.352969980798291560e-02,4.525282861535290940e-02,4.805187758625777961e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.720000000000006413e-01
2.187999999999999901e+01,8.352969980798291560e-02,4.525282861535290940e-02,4.805187758625777961e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.720000000000006413e-01
2.210000000000000142e+01,8.352969980798291560e-02,4.525282861535290940e-02,4.805187758625777961e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.720000000000006413e-01
2.228000000000000114e+01,8.352969980798291560e-02,4.525282861535290940e-02,4.805187758625777961e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.720000000000006413e-01
2.248000000000000043e+01,8.352969980798291560e-02,4.525282861535290940e-02,4.805187758625777961e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.720000000000006413e-01
2.267999999999999972e+01,8.352969980798291560e-02,4.525282861535290940e-02,4.805187758625777961e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.720000000000006413e-01
2.287999999999999901e+01,8.352969980798291560e-02,4.525282861535290940e-02,4.805187758625777961e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.720000000000006413e-01
2.310000000000000142e+01,8.352969980798291560e-02,4.525282861535290940e-02,4.805187758625777961e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.720000000000006413e-01
2.328000000000000114e+01,8.352969980798291560e-02,4.525282861535290940e-02,4.805187758625777961e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.720000000000006413e-01
2.348000000000000043e+01,8.352969980798291560e-02,4.525282861535290940e-02,4.805187758625777961e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.720000000000006413e-01
2.367999999999999972e+01,8.352969980798291560e-02,4.525282861535290940e-02,4.775037758625778617e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.690000000000006941e-01
2.387999999999999901e+01,8.352969980798291560e-02,4.525282861535290940e-02,4.664437508625780548e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.579950000000006516e-01
2.407999999999999829e+01,8.352969980798291560e-02,4.525282861535290940e-02,4.432482754875781694e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.349149250000006184e-01
2.428000000000000114e+01,8.352969980798291560e-02,4.525282861535290940e-02,4.098868227357033711e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.017194496250005575e-01
2.450000000000000000e+01,6.764554632350068542e-02,4.662059756415913581e-02,3.579169212421977053e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.533077462475006647e-01
2.469999999999999929e+01,6.764554632350068542e-02,4.662059756415913581e-02,3.052529062121728254e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.009057412425008571e-01
2.487999999999999901e+01,5.748525202353706870e-02,4.821653923510223205e-02,2.476132430477504531e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.469057412425008091e-01
2.510000000000000142e+01,4.944742938077684169e-02,4.842038885149543143e-02,1.806723861671305220e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.809057412425006950e-01
2.528000000000000114e+01,4.846589597198655563e-02,4.885333653843498131e-02,1.252006303819082345e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.269057412425006193e-01
2.548000000000000043e+01,4.096137052499472520e-02,4.959526889997908222e-02,6.536126162457078781e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.690574124250056598e-02
2.567999999999999972e+01,4.959844715757112665e-02,5.228399578694867961e-02,1.776642333327388412e-02,1.090621134972216341e-02,2.503329871054810413e-04,2.099269776423970738e-02
2.587999999999999901e+01,8.441609656508539117e-02,4.997697215575224589e-02,9.210788836612577093e-03,4.835644407267093714e-02,8.061152548363648357e-04,1.107965428597883044e-02
2.607999999999999829e+01,1.246147969068567840e-01,5.029928812227367485e-02,7.375571445308233900e-03,8.835447938793859757e-02,1.201816637318397574e-03,9.253567329457089083e-03
2.628000000000000114e+01,1.639910984025514107e-01,4.936860707509328761e-02,4.663171012191371853e-03,1.283527668299924984e-01,1.571954048058184358e-03,9.253567329457089083e-03
2.648000000000000043e+01,1.990524601124695758e-01,4.744621530764939893e-02,6.533986534861532976e-03,1.668965710923354384e-01,1.928631916589251209e-03,9.253567329457089083e-03
2.667999999999999972e+01,2.357741641672900790e-01,4.718401027333386788e-02,7.001690415529087351e-03,2.043495129698950641e-01,2.275215128463777079e-03,9.253567329457089083e-03
2.687999999999999901e+01,2.756166235268799891e-01,4.822471902213359279e-02,7.620642550969514324e-03,2.443478004119490898e-01,2.645352539203561695e-03,9.253567329457089083e-03
2.707999999999999829e+01,3.144664333031655934e-01,4.865669358016896234e-02,5.921673803210707708e-03,2.843462028801335695e-01,3.002446979497262573e-03,7.949219503370127254e-03
2.728000000000000114e+01,3.532323535604960374e-01,4.887321602221683658e-02,3.989431616270996787e-03,3.232543922877163523e-01,3.266255647417802121e-03,6.123132546848383297e-03
2.748000000000000043e+01,3.932026913646520794e-01,4.871100008120214653e-02,1.457887464084766001e-03,3.607082356074598484e-01,3.495593360627999215e-03,6.123132546848374623e-03
2.767999999999999972e+01,4.346761053272925057e-01,4.862054736576627151e-02,1.423853420126185241e-03,4.007074857547588409e-01,3.740517132017528914e-03,6.123132546848365949e-03
