# time,x,y,yaw,truth_x,truth_y,truth_yaw
1.067999999999999972e+01,6.834000000000001185e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.800000000000003264e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.088000000000000078e+01,1.085399999999999698e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.080000000000000682e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.108000000000000007e+01,1.487399999999999001e-01,-6.421607757614608782e-18,0.000000000000000000e+00,1.480000000000001037e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.127999999999999936e+01,1.889399999999998581e-01,-2.782871240201336650e-18,2.775557561562891351e-17,1.880000000000001392e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.148000000000000043e+01,2.291399999999998160e-01,-1.667097100453055493e-18,2.775557561562891351e-17,2.280000000000001747e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.167999999999999972e+01,2.693399999999999128e-01,3.934023065965368919e-18,2.775557561562891351e-17,2.680000000000001825e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.188000000000000078e+01,3.095400000000001484e-01,5.049797205713657779e-18,2.775557561562891351e-17,3.080000000000002180e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.208000000000000007e+01,3.497400000000003839e-01,6.165571345461946640e-18,2.775557561562891351e-17,3.480000000000002536e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.227999999999999936e+01,3.899400000000005639e-01,9.642856271125836705e-18,2.775557561562891351e-17,3.880000000000002891e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.248000000000000043e+01,4.301400000000007995e-01,1.075863041087412557e-17,2.775557561562891351e-17,4.280000000000003246e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.267999999999999972e+01,4.703400000000010350e-01,1.856876603743121632e-17,2.775557561562891351e-17,4.680000000000003602e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.288000000000000078e+01,5.105400000000013261e-01,2.135813054888170296e-17,2.775557561562891351e-17,5.080000000000003402e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.308000000000000007e+01,5.507400000000015616e-01,2.247390468862999182e-17,2.775557561562891351e-17,5.480000000000003757e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.327999999999999936e+01,5.909400000000016862e-01,3.199755633961354966e-17,2.775557561562891351e-17,5.880000000000004112e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.348000000000000043e+01,6.311400000000019217e-01,3.311333047936183236e-17,2.775557561562891351e-17,6.280000000000004468e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.369999999999999929e+01,6.753600000000020698e-01,4.004889664526745277e-17,2.775557561562891351e-17,6.720000000000004858e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.388000000000000078e+01,7.115400000000022818e-01,4.105309337104090966e-17,2.775557561562891351e-17,7.080000000000005178e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.408000000000000007e+01,7.517400000000025173e-01,4.216886751078919852e-17,2.775557561562891351e-17,7.480000000000005533e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.430000000000000071e+01,7.959600000000026654e-01,4.611070688886225310e-17,2.775557561562891351e-17,7.920000000000005924e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.450000000000000000e+01,8.361600000000029009e-01,4.722648102861054196e-17,2.775557561562891351e-17,8.320000000000006279e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.467999999999999972e+01,8.723400000000030019e-01,5.226719228654739399e-17,2.775557561562891351e-17,8.680000000000006599e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.488000000000000078e+01,9.125400000000032374e-01,5.439209505933653318e-17,2.775557561562891351e-17,9.080000000000006954e-01,0.000000000000000000e+00,0.000000000000000000e+00
