# time,x,y,yaw,truth_x,truth_y,truth_yaw
6.800000000000000488e-01,2.550877736521954264e-01,-3.755568668444857205e-02,1.509996839507067312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000222e-01,2.550877736521954264e-01,-3.755568668444857205e-02,1.509996839507067312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000089e+00,2.550877736521954264e-01,-3.755568668444857205e-02,1.509996839507067312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.280000000000000027e+00,2.550877736521954264e-01,-3.755568668444857205e-02,1.509996839507067312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.479999999999999982e+00,2.550877736521954264e-01,-3.755568668444857205e-02,1.509996839507067312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.680000000000000160e+00,2.550877736521954264e-01,-3.755568668444857205e-02,1.509996839507067312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.879999999999999893e+00,2.550877736521954264e-01,-3.755568668444857205e-02,1.509996839507067312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.080000000000000071e+00,2.550877736521954264e-01,-3.755568668444857205e-02,1.509996839507067312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.280000000000000249e+00,2.550877736521954264e-01,-3.755568668444857205e-02,1.509996839507067312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.479999999999999982e+00,2.550877736521954264e-01,-3.755568668444857205e-02,1.509996839507067312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.680000000000000160e+00,2.550877736521954264e-01,-3.755568668444857205e-02,1.509996839507067312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.879999999999999893e+00,2.550877736521954264e-01,-3.755568668444857205e-02,1.509996839507067312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.080000000000000071e+00,2.550877736521954264e-01,-3.755568668444857205e-02,1.509996839507067312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.280000000000000249e+00,2.550877736521954264e-01,-3.755568668444857205e-02,1.509996839507067312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.479999999999999982e+00,2.550877736521954264e-01,-3.755568668444857205e-02,1.509996839507067312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.680000000000000160e+00,2.550877736521954264e-01,-3.755568668444857205e-02,1.509996839507067312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.879999999999999893e+00,2.550877736521954264e-01,-3.755568668444857205e-02,1.509996839507067312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.080000000000000071e+00,2.550877736521954264e-01,-3.755568668444857205e-02,1.509996839507067312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.280000000000000249e+00,2.550877736521954264e-01,-3.755568668444857205e-02,1.831596839507067254e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000067e-02
4.480000000000000426e+00,2.550877736521954264e-01,-3.755568668444857205e-02,2.233596839507067666e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.200000000000003619e-02
4.679999999999999716e+00,2.160448029172841455e-01,-2.861196261205935232e-02,2.264888599468748709e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000856e-01
4.879999999999999893e+00,2.062840602335563323e-01,-2.637603159396204738e-02,2.574211539459168030e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.520000000000000517e-01
5.080000000000000071e+00,1.575195781713989440e-01,-3.187688501404625091e-02,2.522660609260775622e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.920000000000000873e-01
5.280000000000000249e+00,1.137943336379807630e-01,-1.952168355133786226e-02,2.754224054621927098e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.320000000000002061e-01
5.480000000000000426e+00,1.028630225046262281e-01,-1.643288318566076683e-02,3.113614915962215068e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.720000000000002416e-01
5.679999999999999716e+00,6.755873781283447399e-02,-8.029060621448159615e-03,3.320134327797370499e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.120000000000002771e-01
5.879999999999999893e+00,3.455404386666340033e-02,5.126866075811617506e-05,3.604156890258320978e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.520000000000003126e-01
6.080000000000000071e+00,2.630287038012063539e-02,2.071350981309684567e-03,3.655062530873559035e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000002642e-01
6.280000000000000249e+00,9.199894568706824816e-03,8.556495727756850342e-03,3.555579683211341768e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000002642e-01
