# time,x,y,yaw,truth_x,truth_y,truth_yaw
4.280000000000000249e+00,2.537736955403457340e-01,1.666444752366049581e-02,1.597772786166339332e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.480000000000000426e+00,2.537736955403457340e-01,1.666444752366049581e-02,1.597772786166339332e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.679999999999999716e+00,2.537736955403457340e-01,1.666444752366049581e-02,1.597772786166339332e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.879999999999999893e+00,2.537736955403457340e-01,1.666444752366049581e-02,1.798772786166338844e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02
5.080000000000000071e+00,2.537736955403457340e-01,1.666444752366049581e-02,2.200772786166339534e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000003247e-02
5.280000000000000249e+00,2.537736955403457340e-01,1.666444752366049581e-02,2.602772786166338559e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000749e-01
5.480000000000000426e+00,2.016044635702440024e-01,2.535774288328416018e-02,2.471352437168606031e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000966e-01
5.679999999999999716e+00,1.607021846122646536e-01,1.978593448067872407e-02,2.504800452972600899e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000488e-01
5.879999999999999893e+00,1.504766148727698094e-01,1.839298238002736591e-02,2.814662456923598954e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.200000000000002232e-01
6.080000000000000071e+00,1.084215853840202887e-01,-2.833481885548410316e-03,2.938186377687619366e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000001754e-01
6.280000000000000249e+00,7.400714165175512060e-02,8.371765063081463643e-04,3.226406772968911096e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000002665e-01
6.480000000000000426e+00,6.540353071868883206e-02,1.754841104272285290e-03,3.599961871789236767e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.400000000000003020e-01
6.679999999999999716e+00,4.686551660859206159e-02,6.066196040625040919e-03,3.847147993505805608e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.760000000000003340e-01
6.879999999999999893e+00,4.304367271955741175e-02,5.717069422657262458e-03,3.862929901497744734e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.760000000000003340e-01
7.080000000000000071e+00,4.208821174729875103e-02,5.629787768165317625e-03,3.866875378495729376e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.760000000000003340e-01
7.280000000000000249e+00,4.208821174729875103e-02,5.629787768165317625e-03,3.866875378495729376e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.760000000000003340e-01
7.480000000000000426e+00,4.208821174729875103e-02,5.629787768165317625e-03,3.866875378495729376e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.760000000000003340e-01
7.679999999999999716e+00,4.208821174729875103e-02,5.629787768165317625e-03,3.866875378495729376e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.760000000000003340e-01
7.879999999999999893e+00,4.208821174729875103e-02,5.629787768165317625e-03,3.756174628495727585e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.649850000000003369e-01
8.080000000000000071e+00,4.208821174729875103e-02,5.629787768165317625e-03,3.442861603476979893e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.338095746250003271e-01
8.279999999999999361e+00,4.208821174729875103e-02,5.629787768165317625e-03,2.927181500041822759e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.824981212468755665e-01
8.480000000000000426e+00,3.378829908013616934e-02,1.066305343077184921e-02,2.298221719452659961e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.224981212468754854e-01
8.679999999999999716e+00,2.536394700033469882e-02,1.108450124185606823e-02,1.690471250120088309e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.624981212468753766e-01
8.880000000000000782e+00,2.327411400046480727e-02,1.105981769265997408e-02,1.084077819840983392e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.024981212468753372e-01
9.080000000000000071e+00,3.211262013288179035e-02,1.297834190180326662e-02,6.072046360724816377e-02,1.089039592347778272e-02,6.382705062441622855e-04,5.658507776861442656e-02
9.279999999999999361e+00,6.878529554195642048e-02,1.710128905291439030e-02,3.773798652949710009e-02,5.011974147764446108e-02,2.466336215920578254e-03,3.519377342078830462e-02
9.480000000000000426e+00,1.084080980642511960e-01,1.860379027419259423e-02,1.543488641961657248e-02,9.010768415304380718e-02,3.413804667345767072e-03,1.328072994252742223e-02
9.679999999999999716e+00,1.475515195871284768e-01,1.705705704254268859e-02,-1.577445741131867267e-03,1.282886316999721776e-01,3.570607691639609248e-03,-4.980139622689973983e-03
9.880000000000000782e+00,1.827733851563239087e-01,1.550525616116006644e-02,-1.381556018444397849e-02,1.682852278101926169e-01,3.072983953653257109e-03,-1.906709614442910275e-02
1.008000000000000007e+01,2.209903289392991799e-01,1.442735699555660819e-02,-2.644443662135899029e-02,2.075449218455473477e-01,2.071950474339903214e-03,-3.211057440529867940e-02
1.027999999999999936e+01,2.601160022727290744e-01,1.376944197118243861e-02,-3.465643909830018465e-02,2.464266079829429967e-01,6.152977282750942030e-04,-4.150187875312476293e-02
1.048000000000000043e+01,2.995487822978120662e-01,1.292471981331575447e-02,-4.012017166319748612e-02,2.863881345525190469e-01,-1.138127387470760617e-03,-4.619753092703780123e-02
1.067999999999999972e+01,3.376989564375318942e-01,1.138917252943215212e-02,-4.817153958703053462e-02,3.245219591454215347e-01,-3.049923968353735696e-03,-5.402361788355952710e-02
1.088000000000000078e+01,3.760590686058689069e-01,9.347188361181913568e-03,-5.032877495777660082e-02,3.644582262342895840e-01,-5.306712109967840277e-03,-5.611057440529864521e-02
1.108000000000000007e+01,4.164481047106579070e-01,7.473822329956541013e-03,-5.261014398319083935e-02,4.036704313582817893e-01,-7.486060704537382537e-03,-5.663231353573342647e-02
1.127999999999999936e+01,4.557359074079636030e-01,5.370402950393820748e-03,-5.567113841345745773e-02,4.425141697840851429e-01,-9.740056356219562936e-03,-5.924100918790733278e-02
1.148000000000000043e+01,4.944756488477503042e-01,9.563612447105306752e-04,-6.011014633474399960e-02,4.809889858408780139e-01,-1.207237842276323581e-02,-6.184970484008124603e-02
1.167999999999999972e+01,5.345457664914168294e-01,-2.131524579277932138e-03,-5.978531648274541116e-02,5.190962312397400247e-01,-1.445754430538717140e-02,-6.263231353573341098e-02
1.188000000000000078e+01,5.743869524915571345e-01,-4.668165349213599172e-03,-5.950747858496314990e-02,5.582919540313999729e-01,-1.691567820682173678e-02,-6.263231353573341098e-02
1.208000000000000007e+01,6.157407274262584052e-01,-8.775637665395408238e-03,-6.039942193570673606e-02,5.971247534638778331e-01,-1.935105160916894551e-02,-6.263231353573341098e-02
1.227999999999999936e+01,6.544537953047235845e-01,-1.107475454737731624e-02,-5.545468607519479093e-02,6.370479076045797440e-01,-2.182919045177835263e-02,-6.080622657921169044e-02
1.248000000000000043e+01,6.924171345832497160e-01,-1.309590788320114801e-02,-5.205556732745814097e-02,6.751621577916623318e-01,-2.409950261040042993e-02,-5.819753092703777719e-02
1.269999999999999929e+01,7.358976788063902319e-01,-1.264857744588188462e-02,-4.556378519222752804e-02,7.190912775388665912e-01,-2.659572170179121467e-02,-5.532796570964649413e-02
1.288000000000000078e+01,7.692626270139728550e-01,-1.588185611754559107e-02,-4.454046247554117877e-02,7.543122520794668384e-01,-2.850561195382414481e-02,-5.298013962268997845e-02
1.308000000000000007e+01,8.078166866226866860e-01,-1.799874118840390225e-02,-4.225278397028265492e-02,7.931694439776887373e-01,-3.051438000284991542e-02,-5.037144397051607214e-02
1.327999999999999936e+01,8.483872052887183601e-01,-1.953939763601044571e-02,-4.025612754543578253e-02,8.331212907106645416e-01,-3.247627583408492502e-02,-4.776274831834216583e-02
1.350000000000000000e+01,8.908901502760554481e-01,-2.090427219552187799e-02,-3.774951934065003817e-02,8.752578570594855556e-01,-3.442930020299178606e-02,-4.489318310095084114e-02
1.367999999999999972e+01,9.259522223826301968e-01,-2.213278868280363354e-02,-3.276821499282394495e-02,9.101358489548813102e-01,-3.590136984206227649e-02,-3.993666136182043996e-02
1.388000000000000078e+01,9.610915537160125144e-01,-2.413742766837728357e-02,-2.961924145617848836e-02,9.479258029339240332e-01,-3.736200991183169506e-02,-3.732796570964651978e-02
1.408000000000000007e+01,1.000049090588870371e+00,-2.664217283256244823e-02,-2.628805571858771131e-02,9.868096754100036394e-01,-3.876235720947774493e-02,-3.471927005747261347e-02
1.427999999999999936e+01,1.038377322345122700e+00,-2.794320469489798911e-02,-2.348895493636395451e-02,1.024970176217886220e+00,-4.003772488693137233e-02,-3.211057440529870716e-02
1.448000000000000043e+01,1.076407091361639035e+00,-2.944011376090364951e-02,-1.968978537847633839e-02,1.064951185910221643e+00,-4.126977870442061214e-02,-2.950187875312479738e-02
1.467999999999999972e+01,1.115638493876603299e+00,-3.037313964050843834e-02,-1.647787552323864285e-02,1.104208269000254594e+00,-4.237778418689737425e-02,-2.689318310095090148e-02
1.488000000000000078e+01,1.154679914071324198e+00,-3.101115076640396928e-02,-1.370859371160313388e-02,1.143104636620831949e+00,-4.337231785396503114e-02,-2.428448744877699517e-02
1.508000000000000007e+01,1.190817666064032831e+00,-3.185169345604588198e-02,-1.021559890549311213e-02,1.183094064010115520e+00,-4.429144227699553793e-02,-2.167579179660308886e-02
1.527999999999999936e+01,1.228303285170506465e+00,-3.197245860406561918e-02,-9.099161428726881828e-03,1.221267943793860722e+00,-4.506944412614359574e-02,-1.906709614442917561e-02
1.548000000000000043e+01,1.268280105757799925e+00,-3.224536877167745452e-02,-6.853747711709243934e-03,1.261261622314854280e+00,-4.577991649522580170e-02,-1.645840049225527277e-02
1.569999999999999929e+01,1.312684172884399203e+00,-3.165486818096559934e-02,-3.094157800528770600e-03,1.303802241128553918e+00,-4.642040679865686720e-02,-1.358883527486397062e-02
1.588000000000000078e+01,1.347478840435636593e+00,-3.222924311815240916e-02,-5.481633624917788385e-04,1.339072250425547006e+00,-4.685763963643984481e-02,-1.124100918790745321e-02
1.607999999999999829e+01,1.385687957781768676e+00,-3.234208563822901783e-02,-2.074599443830358637e-03,1.377251999834088636e+00,-4.725396499849628812e-02,-1.280622657921181087e-02
1.628000000000000114e+01,1.423917102817189084e+00,-3.533533703558542488e-02,-1.424027051889570177e-02,1.415426864085831404e+00,-4.797373005142113733e-02,-2.428448744877703333e-02
