# time,x,y,yaw,truth_x,truth_y,truth_yaw
4.080000000000000071e+00,2.693733061885950075e-01,3.254940954428195768e-03,1.646825078354401672e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.280000000000000249e+00,2.693733061885950075e-01,3.254940954428195768e-03,1.646825078354401672e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.480000000000000426e+00,2.693733061885950075e-01,3.254940954428195768e-03,1.646825078354401672e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.679999999999999716e+00,2.693733061885950075e-01,3.254940954428195768e-03,1.847825078354402017e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02
4.879999999999999893e+00,2.693733061885950075e-01,3.254940954428195768e-03,2.249825078354402430e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000003247e-02
5.080000000000000071e+00,2.693733061885950075e-01,3.254940954428195768e-03,2.651825078354402287e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000749e-01
5.280000000000000249e+00,2.503017247029078463e-01,-1.640027001462291507e-03,2.580324447012339872e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000966e-01
5.500000000000000000e+00,2.180105260746449947e-01,4.029541772595476509e-03,2.468606852109585248e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.840000000000000802e-01
5.679999999999999716e+00,2.180105260746449947e-01,4.029541772595476509e-03,2.830406852109584870e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.200000000000002232e-01
5.879999999999999893e+00,1.854934693418678338e-01,1.733140576967342333e-02,2.853598573646539682e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000001754e-01
6.080000000000000071e+00,1.551352122074752815e-01,3.095140045784161922e-02,3.131623403151057028e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000002665e-01
6.280000000000000249e+00,1.475456479238771434e-01,3.435639912988366906e-02,3.502629610527186466e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.400000000000003020e-01
6.480000000000000426e+00,1.173960913798002964e-01,2.803887250189973993e-02,3.858397843243813741e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.800000000000003375e-01
6.679999999999999716e+00,9.779891916089715476e-02,3.338600173033167556e-02,4.239284783706037119e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.200000000000005951e-01
6.879999999999999893e+00,9.289962610617136241e-02,3.472278403743965514e-02,4.636006518821593203e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.600000000000006306e-01
7.080000000000000071e+00,7.997554421267641378e-02,3.048321022641124756e-02,4.955284845520544490e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.920000000000006590e-01
7.280000000000000249e+00,7.076217654925960610e-02,2.781266198687064664e-02,4.950179503794952529e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.920000000000006590e-01
7.480000000000000426e+00,6.845883463340540764e-02,2.714502492698549554e-02,4.948903168363554261e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.920000000000006590e-01
7.679999999999999716e+00,6.845883463340540764e-02,2.714502492698549554e-02,4.948903168363554261e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.920000000000006590e-01
7.879999999999999893e+00,6.845883463340540764e-02,2.714502492698549554e-02,4.948903168363554261e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.920000000000006590e-01
8.080000000000000071e+00,6.845883463340540764e-02,2.714502492698549554e-02,4.948903168363554261e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.920000000000006590e-01
8.279999999999999361e+00,6.845883463340540764e-02,2.714502492698549554e-02,4.908703168866054845e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.880000000000006555e-01
8.500000000000000000e+00,6.845883463340540764e-02,2.714502492698549554e-02,4.646396912113557320e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.618998750000007925e-01
8.679999999999999716e+00,6.845883463340540764e-02,2.714502492698549554e-02,4.240864305682183200e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.215483718725009377e-01
