# time,x,y,yaw,truth_x,truth_y,truth_yaw
7.679999999999999716e+00,2.757307003915635546e-01,2.517178193029005404e-02,1.525522879217750261e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.879999999999999893e+00,2.757307003915635546e-01,2.517178193029005404e-02,1.525522879217750261e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.080000000000000071e+00,2.757307003915635546e-01,2.517178193029005404e-02,1.525522879217750261e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.279999999999999361e+00,2.757307003915635546e-01,2.517178193029005404e-02,1.686322877207750703e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000033e-02
8.480000000000000426e+00,2.757307003915635546e-01,2.517178193029005404e-02,2.088322879217750783e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.600000000000002198e-02
8.679999999999999716e+00,2.757307003915635546e-01,2.517178193029005404e-02,2.490322879217750363e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.600000000000008527e-02
8.880000000000000782e+00,2.504511856946131099e-01,2.454814964047031048e-02,2.357278236279518879e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.360000000000000930e-01
9.080000000000000071e+00,2.258543827597574161e-01,3.227697593753880989e-02,2.429032097317737060e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.760000000000000731e-01
9.279999999999999361e+00,2.197051820260434996e-01,3.420918251180593561e-02,2.748470562577290388e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.160000000000001918e-01
9.480000000000000426e+00,1.857823603534336232e-01,3.440662795765904447e-02,2.883888339581527349e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.560000000000002829e-01
9.679999999999999716e+00,1.511450350725131175e-01,3.432517136116929046e-02,3.159933087252017048e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.960000000000002629e-01
9.880000000000000782e+00,1.424857037522829772e-01,3.430480721204685196e-02,3.530444274169639018e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.360000000000002984e-01
1.008000000000000007e+01,1.148348574525233368e-01,3.025015391661938988e-02,3.881688368941993428e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.760000000000003340e-01
1.027999999999999936e+01,1.000461316896407438e-01,3.064803374643155706e-02,4.262999559347740441e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.160000000000006470e-01
1.048000000000000043e+01,9.634895024892008164e-02,3.074750370388459886e-02,4.579427356949178352e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.480000000000006199e-01
1.067999999999999972e+01,7.366879470069837010e-02,2.772774447243464904e-02,4.556099614934813746e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.480000000000006199e-01
1.088000000000000078e+01,7.366879470069837010e-02,2.772774447243464904e-02,4.556099614934813746e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.480000000000006199e-01
1.108000000000000007e+01,7.366879470069837010e-02,2.772774447243464904e-02,4.556099614934813746e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.480000000000006199e-01
1.127999999999999936e+01,7.366879470069837010e-02,2.772774447243464904e-02,4.556099614934813746e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.480000000000006199e-01
1.148000000000000043e+01,7.366879470069837010e-02,2.772774447243464904e-02,4.556099614934813746e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.480000000000006199e-01
1.167999999999999972e+01,7.366879470069837010e-02,2.772774447243464904e-02,4.515899614934814066e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.440000000000006719e-01
1.188000000000000078e+01,7.366879470069837010e-02,2.772774447243464904e-02,4.283894359934813933e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.209149000000007579e-01
1.208000000000000007e+01,7.366879470069837010e-02,2.772774447243464904e-02,3.848060752253441574e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.775483718725008986e-01
1.227999999999999936e+01,7.366879470069837010e-02,2.772774447243464904e-02,3.254605733465909534e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.184981212468758760e-01
1.248000000000000043e+01,7.050577449503303562e-02,2.982478064025096201e-02,2.636455399689672241e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.584981212468759337e-01
1.267999999999999972e+01,5.967393916286771460e-02,2.750813045121747527e-02,2.040030900946082082e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.984981212468758804e-01
