# time,x,y,yaw,truth_x,truth_y,truth_yaw
4.800000000000000377e-01,6.800000000000003264e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.800000000000003264e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.800000000000000488e-01,1.080000000000000682e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.080000000000000682e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.800000000000000044e-01,1.480000000000001037e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.480000000000001037e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.080000000000000071e+00,1.880000000000001392e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.880000000000001392e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.280000000000000027e+00,2.280000000000001747e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.280000000000001747e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.479999999999999982e+00,2.680000000000001270e-01,-7.307493776089366737e-18,2.775557561562891351e-17,2.680000000000001825e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.680000000000000160e+00,3.080000000000001625e-01,-6.197270751464209210e-18,2.775557561562891351e-17,3.080000000000002180e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.879999999999999893e+00,3.480000000000001426e-01,-4.511094457674049662e-18,2.775557561562891351e-17,3.480000000000002536e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.080000000000000071e+00,3.880000000000001781e-01,-3.400871433048892136e-18,2.775557561562891351e-17,3.880000000000002891e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.280000000000000249e+00,4.280000000000002136e-01,9.014476373768290615e-19,2.775557561562891351e-17,4.280000000000003246e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.479999999999999982e+00,4.680000000000002491e-01,2.809694673452127506e-18,2.775557561562891351e-17,4.680000000000003602e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.680000000000000160e+00,5.080000000000002292e-01,3.919917698077283491e-18,2.775557561562891351e-17,5.080000000000003402e-01,0.000000000000000000e+00,0.000000000000000000e+00
