# time,x,y,yaw,truth_x,truth_y,truth_yaw
1.167999999999999972e+01,9.200000000000005396e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.200000000000005396e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.188000000000000078e+01,1.320000000000000895e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.320000000000000895e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.208000000000000007e+01,1.720000000000001250e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.720000000000001250e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.227999999999999936e+01,2.120000000000001328e-01,4.636984851643183994e-18,2.775557561562891351e-17,2.120000000000001605e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.248000000000000043e+01,2.520000000000001128e-01,5.747207876268340750e-18,2.775557561562891351e-17,2.520000000000001683e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.267999999999999972e+01,2.920000000000002593e-01,1.195986692900798176e-17,2.775557561562891351e-17,2.920000000000002038e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.288000000000000078e+01,3.320000000000002949e-01,1.307008995363313928e-17,2.775557561562891351e-17,3.320000000000002394e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.308000000000000007e+01,3.720000000000003304e-01,1.418031297825829681e-17,2.775557561562891351e-17,3.720000000000002749e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.327999999999999936e+01,4.120000000000004214e-01,2.605485701919363537e-17,2.775557561562891351e-17,4.120000000000003104e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.348000000000000043e+01,4.520000000000004570e-01,2.716508004381879289e-17,2.775557561562891351e-17,4.520000000000003459e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.367999999999999972e+01,4.920000000000003815e-01,3.844811494862097306e-17,2.775557561562891351e-17,4.920000000000003815e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.388000000000000078e+01,5.320000000000003615e-01,4.210154094329038933e-17,2.775557561562891351e-17,5.320000000000003615e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.408000000000000007e+01,5.720000000000003970e-01,4.321176396791554686e-17,2.775557561562891351e-17,5.720000000000003970e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.427999999999999936e+01,6.120000000000003215e-01,4.628510254114934204e-17,2.775557561562891351e-17,6.120000000000004325e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.448000000000000043e+01,6.520000000000003570e-01,4.739532556577449956e-17,2.775557561562891351e-17,6.520000000000004681e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.467999999999999972e+01,6.920000000000003926e-01,4.850554859039965709e-17,2.775557561562891351e-17,6.920000000000005036e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.488000000000000078e+01,7.320000000000004281e-01,5.790258978670667046e-17,2.775557561562891351e-17,7.320000000000005391e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.508000000000000007e+01,7.720000000000004636e-01,5.901281281133182799e-17,2.775557561562891351e-17,7.720000000000005747e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.527999999999999936e+01,8.120000000000004992e-01,6.831196353249032714e-17,2.775557561562891351e-17,8.120000000000006102e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548000000000000043e+01,8.520000000000005347e-01,6.942218655711548467e-17,2.775557561562891351e-17,8.520000000000006457e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.567999999999999972e+01,8.920000000000005702e-01,7.438099798333806500e-17,2.775557561562891351e-17,8.920000000000006812e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.588000000000000078e+01,9.320000000000006057e-01,7.549122100796322252e-17,2.775557561562891351e-17,9.320000000000007168e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.607999999999999829e+01,9.719999998000006247e-01,7.660144402703726447e-17,2.775557561562891351e-17,9.720000000000007523e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.628000000000000114e+01,1.012000000000000455e+00,7.681185259587381224e-17,2.775557561562891351e-17,1.012000000000000677e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.648000000000000043e+01,1.052000000000000490e+00,7.792207562049896976e-17,2.775557561562891351e-17,1.052000000000000712e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.667999999999999972e+01,1.092000000000000526e+00,9.887565321205051502e-17,2.775557561562891351e-17,1.092000000000000748e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.687999999999999901e+01,1.131999999800000545e+00,9.998587623112455696e-17,2.775557561562891351e-17,1.132000000000000783e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.707999999999999829e+01,1.171999999800000580e+00,1.010960992557497145e-16,2.775557561562891351e-17,1.172000000000000819e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.730000000000000071e+01,1.216000000000000636e+00,1.058202444775923637e-16,2.775557561562891351e-17,1.216000000000000858e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.750000000000000000e+01,1.256000000000000671e+00,1.069304675022175213e-16,2.775557561562891351e-17,1.256000000000000894e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.767999999999999972e+01,1.292000000000000481e+00,1.358015802517835152e-16,2.775557561562891351e-17,1.292000000000000925e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.787999999999999901e+01,1.332000000000000517e+00,1.369118032764086727e-16,2.775557561562891351e-17,1.332000000000000961e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.807999999999999829e+01,1.372000000000000552e+00,1.380220263010338303e-16,2.775557561562891351e-17,1.372000000000000997e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.828000000000000114e+01,1.412000000000000588e+00,1.681348905460795345e-16,2.775557561562891351e-17,1.412000000000001032e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.848000000000000043e+01,1.452000000000000624e+00,1.692451135707046920e-16,2.775557561562891351e-17,1.452000000000001068e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.867999999999999972e+01,1.492000000000000659e+00,1.550587869098179495e-16,2.775557561562891351e-17,1.492000000000001103e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.887999999999999901e+01,1.532000000000000695e+00,1.523448725130651505e-16,2.775557561562891351e-17,1.532000000000001139e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.907999999999999829e+01,1.572000000000000730e+00,1.485013764705030371e-16,2.775557561562891351e-17,1.572000000000001174e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.930000000000000071e+01,1.616000000000000769e+00,1.484841920307938741e-16,2.775557561562891351e-17,1.616000000000001213e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.948000000000000043e+01,1.652000000000000801e+00,1.494833927529565282e-16,2.775557561562891351e-17,1.652000000000001245e+00,0.000000000000000000e+00,0.000000000000000000e+00
