# time,x,y,yaw,truth_x,truth_y,truth_yaw
3.879999999999999893e+00,2.442302313215205245e-01,-2.618086585658930057e-02,1.600944851259796520e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.080000000000000071e+00,2.442302313215205245e-01,-2.618086585658930057e-02,1.600944851259796520e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.280000000000000249e+00,2.442302313215205245e-01,-2.618086585658930057e-02,1.720944851259796626e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000198e-02
4.480000000000000426e+00,2.442302313215205245e-01,-2.618086585658930057e-02,2.120944851259796426e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.200000000000002537e-02
4.679999999999999716e+00,2.442302313215205245e-01,-2.618086585658930057e-02,2.520944851259797059e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.200000000000006783e-02
4.879999999999999893e+00,1.757037110461452944e-01,-1.908176305490824620e-02,2.363424873767032974e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.320000000000000895e-01
5.080000000000000071e+00,1.425327288252275781e-01,-9.807862987210563821e-03,2.348359039786757085e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.720000000000001250e-01
5.280000000000000249e+00,1.342399832699981421e-01,-7.489387970286142358e-03,2.644592581291688171e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.120000000000001328e-01
5.480000000000000426e+00,9.455476762442754923e-02,2.731385145694394286e-03,2.790280750071308935e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.520000000000001683e-01
5.679999999999999716e+00,6.592439662703108993e-02,3.372620444886358874e-03,3.010632827229982600e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.840000000000001967e-01
5.879999999999999893e+00,5.876680387768196817e-02,3.532929269684350129e-03,2.985720846519651084e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.840000000000001967e-01
6.080000000000000071e+00,5.876680387768196817e-02,3.532929269684350129e-03,2.985720846519651084e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.840000000000001967e-01
6.280000000000000249e+00,5.876680387768196817e-02,3.532929269684350129e-03,2.985720846519651084e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.840000000000001967e-01
6.480000000000000426e+00,5.876680387768196817e-02,3.532929269684350129e-03,2.985720846519651084e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.840000000000001967e-01
6.679999999999999716e+00,5.876680387768196817e-02,3.532929269684350129e-03,2.985720846519651084e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.840000000000001967e-01
6.879999999999999893e+00,5.876680387768196817e-02,3.532929269684350129e-03,2.985720846519651084e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.840000000000001967e-01
7.080000000000000071e+00,5.876680387768196817e-02,3.532929269684350129e-03,2.985720846519651084e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.840000000000001967e-01
7.280000000000000249e+00,5.876680387768196817e-02,3.532929269684350129e-03,2.985720846519651084e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.840000000000001967e-01
7.480000000000000426e+00,5.876680387768196817e-02,3.532929269684350129e-03,2.985720846519651084e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.840000000000001967e-01
7.679999999999999716e+00,5.876680387768196817e-02,3.532929269684350129e-03,2.985720846519651084e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.840000000000001967e-01
7.879999999999999893e+00,5.876680387768196817e-02,3.532929269684350129e-03,2.985720846519651084e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.840000000000001967e-01
8.080000000000000071e+00,5.876680387768196817e-02,3.532929269684350129e-03,2.985720846519651084e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.840000000000001967e-01
8.279999999999999361e+00,5.876680387768196817e-02,3.532929269684350129e-03,2.985720846519651084e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.840000000000001967e-01
8.480000000000000426e+00,5.876680387768196817e-02,3.532929269684350129e-03,2.985720846519651084e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.840000000000001967e-01
8.679999999999999716e+00,5.876680387768196817e-02,3.532929269684350129e-03,2.985720846519651084e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.840000000000001967e-01
8.880000000000000782e+00,5.876680387768196817e-02,3.532929269684350129e-03,2.985720846519651084e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.840000000000001967e-01
9.080000000000000071e+00,5.876680387768196817e-02,3.532929269684350129e-03,2.985720846519651084e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.840000000000001967e-01
9.279999999999999361e+00,5.876680387768196817e-02,3.532929269684350129e-03,2.985720846519651084e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.840000000000001967e-01
9.480000000000000426e+00,5.876680387768196817e-02,3.532929269684350129e-03,2.985720846519651084e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.840000000000001967e-01
9.679999999999999716e+00,5.876680387768196817e-02,3.532929269684350129e-03,2.985720846519651084e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.840000000000001967e-01
