# time,x,y,yaw,truth_x,truth_y,truth_yaw
8.279999999999999361e+00,2.556473731613680411e-01,8.805990706811479222e-04,1.599186902413869127e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.480000000000000426e+00,2.556473731613680411e-01,8.805990706811479222e-04,1.599186902413869127e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.679999999999999716e+00,2.556473731613680411e-01,8.805990706811479222e-04,1.599186902413869127e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.880000000000000782e+00,2.556473731613680411e-01,8.805990706811479222e-04,1.880586902413869388e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000058e-02
9.080000000000000071e+00,2.556473731613680411e-01,8.805990706811479222e-04,2.282586902413868968e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.800000000000003264e-02
9.279999999999999361e+00,2.375339146078445929e-01,6.814275276959009392e-03,2.259615725792133156e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.080000000000000820e-01
9.480000000000000426e+00,2.330055499694637378e-01,8.297694328528474814e-03,2.555372931636697431e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.480000000000001037e-01
9.679999999999999716e+00,2.356862322613813565e-01,3.943290434231704056e-02,2.405147643440650462e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.880000000000001115e-01
9.880000000000000782e+00,1.854462819276659624e-01,2.466706249756418778e-02,2.532016156823986841e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.280000000000001470e-01
1.008000000000000007e+01,1.728862943442371070e-01,2.097560203637597459e-02,2.865233285169820343e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.680000000000001825e-01
1.030000000000000071e+01,1.429476805106549009e-01,2.197592981105107868e-02,3.189311139357084990e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.120000000000002771e-01
1.048000000000000043e+01,9.332916809166072469e-02,3.401986158755111039e-02,3.527086918230851187e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.480000000000003091e-01
1.067999999999999972e+01,8.092453998691219452e-02,3.703084453167612006e-02,3.923080862949293590e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.880000000000004556e-01
