# time,x,y,yaw,truth_x,truth_y,truth_yaw
1.048000000000000043e+01,4.800000000000001488e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.800000000000001488e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.067999999999999972e+01,8.800000000000005040e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.800000000000005040e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.088000000000000078e+01,1.280000000000000859e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.280000000000000859e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.108000000000000007e+01,1.680000000000001215e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.680000000000001215e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.127999999999999936e+01,2.080000000000001570e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.080000000000001570e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.148000000000000043e+01,2.480000000000001648e-01,1.362040803938700368e-18,0.000000000000000000e+00,2.480000000000001925e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.167999999999999972e+01,2.880000000000001448e-01,9.696156782224507292e-18,2.775557561562891351e-17,2.880000000000002003e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.188000000000000078e+01,3.280000000000001803e-01,1.080637980684966482e-17,2.775557561562891351e-17,3.280000000000002358e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.208000000000000007e+01,3.680000000000002158e-01,1.765169323448662857e-17,2.775557561562891351e-17,3.680000000000002713e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.227999999999999936e+01,4.080000000000002514e-01,1.876191625911178610e-17,2.775557561562891351e-17,4.080000000000003069e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.248000000000000043e+01,4.480000000000002314e-01,2.461730865906093214e-17,2.775557561562891351e-17,4.480000000000003424e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.267999999999999972e+01,4.880000000000002669e-01,2.572753168368608967e-17,2.775557561562891351e-17,4.880000000000003779e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.288000000000000078e+01,5.280000000000002469e-01,2.683775470831124719e-17,2.775557561562891351e-17,5.280000000000003579e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.308000000000000007e+01,5.680000000000001714e-01,3.332956959141498634e-17,2.775557561562891351e-17,5.680000000000003935e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.327999999999999936e+01,6.080000000000002069e-01,3.443979261604014386e-17,2.775557561562891351e-17,6.080000000000004290e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.348000000000000043e+01,6.480000000000002425e-01,4.759851036039548908e-17,2.775557561562891351e-17,6.480000000000004645e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.367999999999999972e+01,6.880000000000002780e-01,4.870873338502064661e-17,2.775557561562891351e-17,6.880000000000005000e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.388000000000000078e+01,7.280000000000003135e-01,5.360596883932096604e-17,2.775557561562891351e-17,7.280000000000005356e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.408000000000000007e+01,7.680000000000003491e-01,5.566294497136490480e-17,2.775557561562891351e-17,7.680000000000005711e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.427999999999999936e+01,8.080000000000003846e-01,5.677316799599006232e-17,2.775557561562891351e-17,8.080000000000006066e-01,0.000000000000000000e+00,0.000000000000000000e+00
