# time,x,y,yaw,truth_x,truth_y,truth_yaw
1.148000000000000043e+01,5.226000000000001477e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.200000000000001843e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.167999999999999972e+01,9.245999999999998664e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.200000000000005396e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.188000000000000078e+01,1.326599999999999446e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.320000000000000895e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.208000000000000007e+01,1.728599999999999026e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.720000000000001250e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.227999999999999936e+01,2.130599999999998606e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.120000000000001605e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.248000000000000043e+01,2.452599725798257080e-01,-1.571339577698476452e-04,-2.791999999999982864e-03,2.520000000000001683e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.267999999999999972e+01,2.834594124325723330e-01,-3.367145164629427269e-04,-3.489999999999979230e-03,2.920000000000002038e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.288000000000000078e+01,3.236591676128111050e-01,-4.770122316558375987e-04,-3.489999999999979230e-03,3.320000000000002394e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.308000000000000007e+01,3.638589227930498216e-01,-6.173099468487270496e-04,-3.489999999999972291e-03,3.720000000000002749e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.327999999999999936e+01,4.040586779732884826e-01,-7.576076620416219215e-04,-3.489999999999972291e-03,4.120000000000003104e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.348000000000000043e+01,4.542584331535271525e-01,-8.979053772345123481e-04,-3.489999999999972291e-03,4.520000000000003459e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.367999999999999972e+01,4.944581883337658690e-01,-1.038203092427407220e-03,-3.489999999999972291e-03,4.920000000000003815e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.388000000000000078e+01,5.346579435140046410e-01,-1.178500807620298189e-03,-3.489999999999972291e-03,5.320000000000003615e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.408000000000000007e+01,5.748576986942433020e-01,-1.318798522813191760e-03,-3.489999999999972291e-03,5.720000000000003970e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.427999999999999936e+01,6.150574538744820741e-01,-1.459096238006086415e-03,-3.489999999999972291e-03,6.120000000000004325e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.448000000000000043e+01,6.472570249441121915e-01,-1.756529045627848451e-03,-6.281999999999965563e-03,6.520000000000004681e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.467999999999999972e+01,6.854552015398334142e-01,-2.076402083642499806e-03,-6.979999999999963664e-03,6.920000000000005036e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.488000000000000078e+01,7.256542222637695216e-01,-2.356995805189823420e-03,-6.979999999999963664e-03,7.320000000000005391e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.508000000000000007e+01,7.658532429877056291e-01,-2.637589526737130988e-03,-6.979999999999956725e-03,7.720000000000005747e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.527999999999999936e+01,8.060522637116417366e-01,-2.918183248284454603e-03,-6.979999999999956725e-03,8.120000000000006102e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548000000000000043e+01,8.462512844355780661e-01,-3.198776969831766508e-03,-6.979999999999956725e-03,8.520000000000006457e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.567999999999999972e+01,8.864503051595141736e-01,-3.479370691379090122e-03,-6.979999999999956725e-03,8.920000000000006812e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.588000000000000078e+01,9.266493258834502811e-01,-3.759964412926402894e-03,-6.979999999999956725e-03,9.320000000000007168e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.607999999999999829e+01,9.668483464063912791e-01,-4.040558133070755453e-03,-6.979999999999956725e-03,9.720000000000007523e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.630000000000000071e+01,1.011067269403715496e+00,-4.349211228175776413e-03,-6.979999999999956725e-03,1.016000000000000680e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.648000000000000043e+01,1.047246388055257604e+00,-4.601745577568353354e-03,-6.979999999999956725e-03,1.052000000000000712e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.667999999999999972e+01,1.087445408779192491e+00,-4.882339299115667428e-03,-6.979999999999956725e-03,1.092000000000000748e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.687999999999999901e+01,1.127644429302132156e+00,-5.162933019260013481e-03,-6.979999999999956725e-03,1.132000000000000783e+00,0.000000000000000000e+00,0.000000000000000000e+00
