# time,x,y,yaw,truth_x,truth_y,truth_yaw
1.150000000000000000e+01,9.600000000000005751e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.600000000000005751e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.167999999999999972e+01,1.320000000000000895e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.320000000000000895e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.190000000000000036e+01,1.760000000000001286e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.760000000000001286e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.209999999999999964e+01,2.160000000000001641e-01,7.077830071368190815e-18,2.775557561562891351e-17,2.160000000000001641e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.227999999999999936e+01,2.520000000000001683e-01,8.077030793530831048e-18,2.775557561562891351e-17,2.520000000000001683e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.248000000000000043e+01,2.920000000000002038e-01,1.048852744534108102e-17,2.775557561562891351e-17,2.920000000000002038e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.267999999999999972e+01,3.320000000000002394e-01,1.192406887676251089e-17,2.775557561562891351e-17,3.320000000000002394e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.288000000000000078e+01,3.720000000000002749e-01,1.303429190138766842e-17,2.775557561562891351e-17,3.720000000000002749e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.308000000000000007e+01,4.120000000000003104e-01,1.586015400999638597e-17,2.775557561562891351e-17,4.120000000000003104e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.327999999999999936e+01,4.520000000000003459e-01,1.697037703462154349e-17,2.775557561562891351e-17,4.520000000000003459e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.348000000000000043e+01,4.920000000000003815e-01,1.808060005924670102e-17,2.775557561562891351e-17,4.920000000000003815e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.367999999999999972e+01,5.320000000000003615e-01,2.133029744271855567e-17,2.775557561562891351e-17,5.320000000000003615e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.388000000000000078e+01,5.720000000000003970e-01,2.244052046734371320e-17,2.775557561562891351e-17,5.720000000000003970e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.408000000000000007e+01,6.120000000000005436e-01,2.642504422279986447e-17,2.775557561562891351e-17,6.120000000000004325e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.427999999999999936e+01,6.520000000000005791e-01,2.753526724742502200e-17,2.775557561562891351e-17,6.520000000000004681e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.448000000000000043e+01,6.920000000000006146e-01,3.517411853710629686e-17,2.775557561562891351e-17,6.920000000000005036e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.467999999999999972e+01,7.320000000000006501e-01,3.628434156173145439e-17,2.775557561562891351e-17,7.320000000000005391e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.488000000000000078e+01,7.720000000000006857e-01,3.739456458635661191e-17,2.775557561562891351e-17,7.720000000000005747e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.508000000000000007e+01,8.120000000000006102e-01,4.237663016860536817e-17,2.775557561562891351e-17,8.120000000000006102e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.527999999999999936e+01,8.520000000000006457e-01,4.348685319323052569e-17,2.775557561562891351e-17,8.520000000000006457e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550000000000000000e+01,8.960000000000006848e-01,4.832249398521375280e-17,2.775557561562891351e-17,8.960000000000006848e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.567999999999999972e+01,9.320000000000007168e-01,4.932169470737639458e-17,2.775557561562891351e-17,9.320000000000007168e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.588000000000000078e+01,9.720000000000007523e-01,5.043191773200155210e-17,2.775557561562891351e-17,9.720000000000007523e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.607999999999999829e+01,1.011999999800000660e+00,5.743901456993811274e-17,2.775557561562891351e-17,1.012000000000000677e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.630000000000000071e+01,1.056000000000000716e+00,5.866025990257691393e-17,2.775557561562891351e-17,1.056000000000000716e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.650000000000000000e+01,1.096000000000000751e+00,6.295367357304186787e-17,2.775557561562891351e-17,1.096000000000000751e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.667999999999999972e+01,1.132000000000000783e+00,6.395287429520450965e-17,2.775557561562891351e-17,1.132000000000000783e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.687999999999999901e+01,1.171999999800000802e+00,6.506309731427855159e-17,2.775557561562891351e-17,1.172000000000000819e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.707999999999999829e+01,1.211999999800000838e+00,6.617332033890370912e-17,2.775557561562891351e-17,1.212000000000000854e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.728000000000000114e+01,1.252000000000000668e+00,7.279542349973193545e-17,2.775557561562891351e-17,1.252000000000000890e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.748000000000000043e+01,1.292000000000000703e+00,8.304441854014333450e-17,2.775557561562891351e-17,1.292000000000000925e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.767999999999999972e+01,1.332000000000000739e+00,8.643933456871505240e-17,2.775557561562891351e-17,1.332000000000000961e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.787999999999999901e+01,1.372000000000000774e+00,8.754955759334020993e-17,2.775557561562891351e-17,1.372000000000000997e+00,0.000000000000000000e+00,0.000000000000000000e+00
