# time,x,y,yaw,truth_x,truth_y,truth_yaw
8.880000000000000782e+00,2.472439739110817714e-01,7.943061565014068043e-03,1.578904827104850306e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.099999999999999645e+00,2.472439739110817714e-01,7.943061565014068043e-03,1.578904827104850306e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.279999999999999361e+00,2.472439739110817714e-01,7.943061565014068043e-03,1.658904827104850099e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-03
9.480000000000000426e+00,2.472439739110817714e-01,7.943061565014068043e-03,2.058904827104849899e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.800000000000000794e-02
9.679999999999999716e+00,2.472439739110817714e-01,7.943061565014068043e-03,2.458904827104850532e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.800000000000007816e-02
9.880000000000000782e+00,2.250064158565834027e-01,1.198058905248494850e-02,2.361823742012523486e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.280000000000000859e-01
1.008000000000000007e+01,2.100129469757636980e-01,1.427837438597695649e-03,2.342678565439522409e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.680000000000000937e-01
1.027999999999999936e+01,2.062645797555587857e-01,-1.210350464874116860e-03,2.637892271296271018e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.080000000000001015e-01
1.048000000000000043e+01,1.756390118924617827e-01,8.090281177925248701e-03,2.780517853600841249e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.480000000000001925e-01
1.067999999999999972e+01,1.491441103468519047e-01,1.357058302867380009e-02,3.053373558119107933e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.880000000000002558e-01
1.088000000000000078e+01,1.425203849604494422e-01,1.494065849136093707e-02,3.421587484248677091e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.280000000000002913e-01
1.108000000000000007e+01,8.816433510456438138e-02,2.694292109296533844e-02,3.706353704644776981e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.680000000000002713e-01
1.127999999999999936e+01,8.044929349191394519e-02,2.391899029742202212e-02,3.968372719653380232e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.960000000000005183e-01
1.148000000000000043e+01,7.852053308875132920e-02,2.316300759853619565e-02,3.963877473405530982e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.960000000000005183e-01
1.167999999999999972e+01,7.852053308875132920e-02,2.316300759853619565e-02,3.963877473405530982e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.960000000000005183e-01
1.188000000000000078e+01,7.852053308875132920e-02,2.316300759853619565e-02,3.963877473405530982e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.960000000000005183e-01
1.208000000000000007e+01,7.852053308875132920e-02,2.316300759853619565e-02,3.963877473405530982e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.960000000000005183e-01
1.227999999999999936e+01,7.852053308875132920e-02,2.316300759853619565e-02,3.963877473405530982e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.960000000000005183e-01
1.248000000000000043e+01,7.852053308875132920e-02,2.316300759853619565e-02,3.963877473405530982e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.960000000000005183e-01
1.267999999999999972e+01,7.852053308875132920e-02,2.316300759853619565e-02,3.963877473405530982e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.960000000000005183e-01
1.288000000000000078e+01,7.852053308875132920e-02,2.316300759853619565e-02,3.963877473405530982e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.960000000000005183e-01
1.308000000000000007e+01,7.852053308875132920e-02,2.316300759853619565e-02,3.963877473405530982e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.960000000000005183e-01
1.327999999999999936e+01,7.852053308875132920e-02,2.316300759853619565e-02,3.963877473405530982e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.960000000000005183e-01
1.348000000000000043e+01,7.852053308875132920e-02,2.316300759853619565e-02,3.963877473405530982e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.960000000000005183e-01
1.367999999999999972e+01,7.852053308875132920e-02,2.316300759853619565e-02,3.963877473405530982e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.960000000000005183e-01
1.388000000000000078e+01,7.852053308875132920e-02,2.316300759853619565e-02,3.963877473405530982e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.960000000000005183e-01
1.408000000000000007e+01,7.852053308875132920e-02,2.316300759853619565e-02,3.963877473405530982e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.960000000000005183e-01
1.427999999999999936e+01,7.852053308875132920e-02,2.316300759853619565e-02,3.963877473405530982e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.960000000000005183e-01
1.450000000000000000e+01,7.852053308875132920e-02,2.316300759853619565e-02,3.963877473405530982e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.960000000000005183e-01
