# time,x,y,yaw,truth_x,truth_y,truth_yaw
1.227999999999999936e+01,2.733599999999999364e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.720000000000001861e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.248000000000000043e+01,3.135600000000001719e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.120000000000002216e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.267999999999999972e+01,3.537600000000004075e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.520000000000002571e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.290000000000000036e+01,3.979800000000007221e-01,7.477715270554213616e-18,2.775557561562891351e-17,3.960000000000002962e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.309999999999999964e+01,4.381800000000009576e-01,8.593489410302502476e-18,2.775557561562891351e-17,4.360000000000003317e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.327999999999999936e+01,4.743600000000011696e-01,1.534000779212005448e-17,2.775557561562891351e-17,4.720000000000003637e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.348000000000000043e+01,5.145600000000014607e-01,1.789136234587936442e-17,2.775557561562891351e-17,5.120000000000003437e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.367999999999999972e+01,5.547600000000016962e-01,1.900713648562765328e-17,2.775557561562891351e-17,5.520000000000003793e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.388000000000000078e+01,5.949600000000018207e-01,2.678411335571451569e-17,2.775557561562891351e-17,5.920000000000004148e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.408000000000000007e+01,6.351600000000020563e-01,2.789988749546280763e-17,2.775557561562891351e-17,6.320000000000004503e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.430000000000000071e+01,6.793800000000023154e-01,3.414849194370957344e-17,2.775557561562891351e-17,6.760000000000004894e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.448000000000000043e+01,7.155600000000025274e-01,3.515268866948303650e-17,2.775557561562891351e-17,7.120000000000005214e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.467999999999999972e+01,7.557600000000027629e-01,3.626846280923132536e-17,2.775557561562891351e-17,7.520000000000005569e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.488000000000000078e+01,7.959600000000029985e-01,3.945903343871556635e-17,2.775557561562891351e-17,7.920000000000005924e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.508000000000000007e+01,8.361600000000032340e-01,4.057480757846386138e-17,2.775557561562891351e-17,8.320000000000006279e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.527999999999999936e+01,8.763600000000033585e-01,4.676053886019718403e-17,2.775557561562891351e-17,8.720000000000006635e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548000000000000043e+01,9.165600000000035941e-01,4.914380228544172980e-17,2.775557561562891351e-17,9.120000000000006990e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.567999999999999972e+01,9.567600000000038296e-01,5.415883211129680295e-17,2.775557561562891351e-17,9.520000000000007345e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.588000000000000078e+01,9.969600000000040652e-01,5.624942017257178634e-17,2.775557561562891351e-17,9.920000000000007701e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.607999999999999829e+01,1.037159999799003085e+00,5.736519430674118309e-17,2.775557561562891351e-17,1.032000000000000695e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.628000000000000114e+01,1.077360000000002316e+00,6.216652256923487524e-17,2.775557561562891351e-17,1.072000000000000730e+00,0.000000000000000000e+00,0.000000000000000000e+00
