# time,x,y,yaw,truth_x,truth_y,truth_yaw
9.480000000000000426e+00,2.451038773740780718e-01,-1.847249088323754673e-02,1.563399543284102189e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.679999999999999716e+00,2.451038773740780718e-01,-1.847249088323754673e-02,1.563399543284102189e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.880000000000000782e+00,2.451038773740780718e-01,-1.847249088323754673e-02,1.603599543284102147e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999216e-03
1.008000000000000007e+01,2.451038773740780718e-01,-1.847249088323754673e-02,2.005599543284102004e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000001132e-02
1.027999999999999936e+01,2.451038773740780718e-01,-1.847249088323754673e-02,2.407599543284102694e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.400000000000003297e-02
1.048000000000000043e+01,2.093755471570834525e-01,-1.515569892663825961e-02,2.374796720337365996e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.240000000000000963e-01
1.067999999999999972e+01,2.004434646028348255e-01,-1.432650093748843827e-02,2.668096014600681021e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.640000000000000902e-01
1.088000000000000078e+01,1.465626964298059887e-01,-3.349821775870719456e-03,2.601400530838921532e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.040000000000001257e-01
1.108000000000000007e+01,1.304732717930057462e-01,7.456866154454433763e-04,2.831808331279130342e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.440000000000001890e-01
1.127999999999999936e+01,1.264509156338056717e-01,1.769563713274483786e-03,3.190910281389184311e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.840000000000001967e-01
1.148000000000000043e+01,9.318473936499174770e-02,1.100531849106630052e-02,3.321844851523764741e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000002842e-01
1.167999999999999972e+01,7.253121333681677996e-02,1.501673472226129104e-02,3.290619280349199038e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000002842e-01
1.188000000000000078e+01,6.736783182977304496e-02,1.601958878006003867e-02,3.282812887555557890e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000002842e-01
1.208000000000000007e+01,6.736783182977304496e-02,1.601958878006003867e-02,3.282812887555557890e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000002842e-01
1.227999999999999936e+01,6.736783182977304496e-02,1.601958878006003867e-02,3.282812887555557890e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000002842e-01
1.248000000000000043e+01,6.736783182977304496e-02,1.601958878006003867e-02,3.282812887555557890e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000002842e-01
1.267999999999999972e+01,6.736783182977304496e-02,1.601958878006003867e-02,3.182212387555558575e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.099900000000003764e-01
1.288000000000000078e+01,6.736783182977304496e-02,1.601958878006003867e-02,2.868899362536808662e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.788145746250004775e-01
1.308000000000000007e+01,6.736783182977304496e-02,1.601958878006003867e-02,2.353219256086653555e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.275031212468755504e-01
1.327999999999999936e+01,4.791145447000680346e-02,1.487677392344354151e-02,1.755093505092654715e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.675031212468754971e-01
1.348000000000000043e+01,3.468548011281891857e-02,1.202117628717469175e-02,1.136546631284506420e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.075031212468754716e-01
1.367999999999999972e+01,3.722094508851190447e-02,1.218775215010427758e-02,6.094083923310698869e-02,7.260411972918087709e-03,4.230247879309753829e-04,5.689442559470150179e-02
1.388000000000000078e+01,7.700955547120880151e-02,1.631925252172369487e-02,3.981636514741820204e-02,4.612467378299583282e-02,2.275004651471568707e-03,3.654659950774495625e-02
1.408000000000000007e+01,1.157172097574572373e-01,1.791229690962411331e-02,1.823893636474221980e-02,8.429365618106572644e-02,3.232559836816130145e-03,1.515529515991886726e-02
1.427999999999999936e+01,1.470993594956585548e-01,1.996823794729396181e-02,5.906990942866631976e-03,1.224737721889818942e-01,3.559210018366696336e-03,1.068338638179731556e-03
1.448000000000000043e+01,1.836035310470842397e-01,1.935321010874041861e-02,-1.338827922483462607e-02,1.617447300426857193e-01,3.247909296179915875e-03,-1.719253092703766639e-02
1.467999999999999972e+01,2.223224733645829398e-01,1.839683710691681490e-02,-2.673274894067300886e-02,2.010052512296892635e-01,2.279883632197251490e-03,-3.023600918790723610e-02
1.488000000000000078e+01,2.651910196092654437e-01,1.378262305089552470e-02,-3.845570428085330617e-02,2.409800827469986972e-01,8.672664862496386445e-04,-4.067079179660289256e-02
